TournamentDate,TournamentFile,Round,MatchID,PlayerA,PlayerACode,PlayerB,PlayerBCode,PlayerA_PR,PlayerB_PR,PlayerA_Decisions,PlayerB_Decisions,WinnerName,WinnerCode,BetterPRName,BetterPRCode,BetterPRWon,PR_Difference_Abs,QualityStatus,QualityIssues
2023-07-02,20230702.csv,1,20230702_R1_AKO_SKO,Anthony Korn,AKO,Steeve Korn,SKO,6.74,,163.0,,,,Anthony Korn,AKO,,,Review,Pair row count = 1
2023-07-02,20230702.csv,1,20230702_R1_ACA_SKO,Antoine Canteloup,ACA,Steeve Korn,SKO,,7.33,,149.0,Steeve Korn,SKO,,,,,Review,Pair row count = 1
2023-07-02,20230702.csv,1,20230702_R1_AME_GME,Arthur Menez,AME,Géo Menez,GME,9.79,3.8,98.0,107.0,Géo Menez,GME,Géo Menez,GME,1.0,5.99,OK,
2023-07-02,20230702.csv,1,20230702_R1_DFR_GBO,David Freidenberg,DFR,Greg Boghossian,GBO,11.29,10.05,101.0,93.0,Greg Boghossian,GBO,Greg Boghossian,GBO,1.0,1.24,OK,
2023-07-02,20230702.csv,1,20230702_R1_KUB_NSE,Gildas Bouilland,KUB,Nicolas Sekri,NSE,3.26,8.09,97.0,95.0,Gildas Bouilland,KUB,Gildas Bouilland,KUB,1.0,4.83,OK,
2023-07-02,20230702.csv,1,20230702_R1_IGU_KKR,Ibrahima Guillard,IGU,Katalin Krajnyak,KKR,3.86,7.48,104.0,88.0,Ibrahima Guillard,IGU,Ibrahima Guillard,IGU,1.0,3.62,OK,
2023-07-02,20230702.csv,1,20230702_R1_JMA_WBE,James MacNaughtan,JMA,Wil Benotmane,WBE,4.5,8.09,109.0,102.0,James MacNaughtan,JMA,James MacNaughtan,JMA,1.0,3.59,OK,
2023-07-02,20230702.csv,2,20230702_R2_AKO_IGU,Anthony Korn,AKO,Ibrahima Guillard,IGU,6.41,,83.0,,Anthony Korn,AKO,Anthony Korn,AKO,1.0,,Review,Pair row count = 1
2023-07-02,20230702.csv,2,20230702_R2_ACA_IGU,Antoine Canteloup,ACA,Ibrahima Guillard,IGU,,7.17,,90.0,,,,,,,Review,Pair row count = 1
2023-07-02,20230702.csv,2,20230702_R2_AME_JMA,Arthur Menez,AME,James MacNaughtan,JMA,6.04,8.88,146.0,135.0,James MacNaughtan,JMA,Arthur Menez,AME,0.0,2.84,OK,
2023-07-02,20230702.csv,2,20230702_R2_DFR_WBE,David Freidenberg,DFR,Wil Benotmane,WBE,10.84,6.86,174.0,200.0,Wil Benotmane,WBE,Wil Benotmane,WBE,1.0,3.98,OK,
2023-07-02,20230702.csv,2,20230702_R2_GBO_KKR,Greg Boghossian,GBO,Katalin Krajnyak,KKR,10.38,17.48,156.0,144.0,Katalin Krajnyak,KKR,Greg Boghossian,GBO,0.0,7.1,OK,
2023-07-02,20230702.csv,2,20230702_R2_GME_KUB,Géo Menez,GME,Gildas Bouilland,KUB,3.97,7.99,108.0,122.0,Géo Menez,GME,Géo Menez,GME,1.0,4.02,OK,
2023-07-02,20230702.csv,2,20230702_R2_NSE_SKO,Nicolas Sekri,NSE,Steeve Korn,SKO,6.49,6.32,139.0,150.0,Steeve Korn,SKO,Steeve Korn,SKO,1.0,0.17,OK,
2023-07-02,20230702.csv,3,20230702_R3_AKO_GBO,Anthony Korn,AKO,Greg Boghossian,GBO,8.89,,118.0,,,,Anthony Korn,AKO,,,Review,Pair row count = 1
2023-07-02,20230702.csv,3,20230702_R3_ACA_GBO,Antoine Canteloup,ACA,Greg Boghossian,GBO,,12.89,,108.0,Greg Boghossian,GBO,,,,,Review,Pair row count = 1
2023-07-02,20230702.csv,3,20230702_R3_AME_KUB,Arthur Menez,AME,Gildas Bouilland,KUB,5.2,7.9,80.0,79.0,Gildas Bouilland,KUB,Arthur Menez,AME,0.0,2.7,OK,
2023-07-02,20230702.csv,3,20230702_R3_DFR_JMA,David Freidenberg,DFR,James MacNaughtan,JMA,3.11,1.68,96.0,86.0,James MacNaughtan,JMA,James MacNaughtan,JMA,1.0,1.43,OK,
2023-07-02,20230702.csv,3,20230702_R3_GME_SKO,Géo Menez,GME,Steeve Korn,SKO,8.48,8.9,119.0,116.0,Steeve Korn,SKO,Géo Menez,GME,0.0,0.42,OK,
2023-07-02,20230702.csv,3,20230702_R3_IGU_NSE,Ibrahima Guillard,IGU,Nicolas Sekri,NSE,7.79,4.05,76.0,71.0,Ibrahima Guillard,IGU,Nicolas Sekri,NSE,0.0,3.74,OK,
2023-07-02,20230702.csv,3,20230702_R3_KKR_WBE,Katalin Krajnyak,KKR,Wil Benotmane,WBE,10.51,5.93,143.0,155.0,Wil Benotmane,WBE,Wil Benotmane,WBE,1.0,4.58,OK,
2023-07-02,20230702.csv,4,20230702_R4_AKO_WBE,Anthony Korn,AKO,Wil Benotmane,WBE,12.32,,151.0,,,,Anthony Korn,AKO,,,Review,Pair row count = 1
2023-07-02,20230702.csv,4,20230702_R4_ACA_WBE,Antoine Canteloup,ACA,Wil Benotmane,WBE,,16.12,,132.0,Wil Benotmane,WBE,,,,,Review,Pair row count = 1
2023-07-02,20230702.csv,4,20230702_R4_AME_DFR,Arthur Menez,AME,David Freidenberg,DFR,7.89,5.26,78.0,83.0,Arthur Menez,AME,David Freidenberg,DFR,0.0,2.63,OK,
2023-07-02,20230702.csv,4,20230702_R4_KUB_SKO,Gildas Bouilland,KUB,Steeve Korn,SKO,3.89,5.51,110.0,112.0,Gildas Bouilland,KUB,Gildas Bouilland,KUB,1.0,1.62,Review,BetterPR does not match lower PR
2023-07-02,20230702.csv,4,20230702_R4_GBO_NSE,Greg Boghossian,GBO,Nicolas Sekri,NSE,8.45,7.52,167.0,125.0,Greg Boghossian,GBO,Nicolas Sekri,NSE,0.0,0.93,OK,
2023-07-02,20230702.csv,4,20230702_R4_GME_IGU,Géo Menez,GME,Ibrahima Guillard,IGU,1.53,6.13,41.0,45.0,Ibrahima Guillard,IGU,Géo Menez,GME,0.0,4.6,OK,
2023-07-02,20230702.csv,4,20230702_R4_JMA_KKR,James MacNaughtan,JMA,Katalin Krajnyak,KKR,6.12,13.35,75.0,80.0,James MacNaughtan,JMA,James MacNaughtan,JMA,1.0,7.23,OK,
2023-07-02,20230702.csv,5,20230702_R5_AKO_JMA,Anthony Korn,AKO,James MacNaughtan,JMA,7.97,,101.0,,,,,,,,Review,Pair row count = 1
2023-07-02,20230702.csv,5,20230702_R5_ACA_JMA,Antoine Canteloup,ACA,James MacNaughtan,JMA,,4.53,,103.0,James MacNaughtan,JMA,James MacNaughtan,JMA,1.0,,Review,Pair row count = 1
2023-07-02,20230702.csv,5,20230702_R5_AME_SKO,Arthur Menez,AME,Steeve Korn,SKO,5.96,6.0,208.0,191.0,Arthur Menez,AME,Arthur Menez,AME,1.0,0.04,OK,
2023-07-02,20230702.csv,5,20230702_R5_DFR_KKR,David Freidenberg,DFR,Katalin Krajnyak,KKR,13.03,11.21,105.0,100.0,Katalin Krajnyak,KKR,Katalin Krajnyak,KKR,1.0,1.82,OK,
2023-07-02,20230702.csv,5,20230702_R5_GBO_GME,Greg Boghossian,GBO,Géo Menez,GME,6.06,9.18,91.0,90.0,Greg Boghossian,GBO,Greg Boghossian,GBO,1.0,3.12,OK,
2023-07-02,20230702.csv,5,20230702_R5_IGU_KUB,Ibrahima Guillard,IGU,Gildas Bouilland,KUB,8.44,14.25,80.0,71.0,Ibrahima Guillard,IGU,Ibrahima Guillard,IGU,1.0,5.81,OK,
2023-07-02,20230702.csv,5,20230702_R5_NSE_WBE,Nicolas Sekri,NSE,Wil Benotmane,WBE,5.26,6.63,69.0,37.0,Nicolas Sekri,NSE,Nicolas Sekri,NSE,1.0,1.37,OK,
2023-10-15,20231015.csv,1,20231015_R1_AKO_EBE,Anthony Korn,AKO,Eric Bénichou,EBE,4.87,8.08,101.0,93.0,Anthony Korn,AKO,Anthony Korn,AKO,1.0,3.21,OK,
2023-10-15,20231015.csv,1,20231015_R1_AME_GME,Arthur Menez,AME,Géo Menez,GME,10.31,9.0,146.0,141.0,Arthur Menez,AME,Géo Menez,GME,0.0,1.31,OK,
2023-10-15,20231015.csv,1,20231015_R1_DFR_FTI,David Freidenberg,DFR,François Tissot,FTI,15.62,9.81,84.0,113.0,David Freidenberg,DFR,François Tissot,FTI,0.0,5.81,OK,
2023-10-15,20231015.csv,1,20231015_R1_JMA_SPA,James MacNaughtan,JMA,Sarah Partouche,SPA,4.56,13.34,101.0,108.0,James MacNaughtan,JMA,James MacNaughtan,JMA,1.0,8.78,OK,
2023-10-15,20231015.csv,1,20231015_R1_KUN_SKO,Kévin Unger,KUN,Steeve Korn,SKO,4.08,7.38,77.0,65.0,Kévin Unger,KUN,Kévin Unger,KUN,1.0,3.3,OK,
2023-10-15,20231015.csv,1,20231015_R1_MLE_NSE,Marc Le Campion,MLE,Nicolas Sekri,NSE,10.93,5.28,122.0,120.0,Nicolas Sekri,NSE,Nicolas Sekri,NSE,1.0,5.65,OK,
2023-10-15,20231015.csv,1,20231015_R1_NHA_WBE,Nicolas Harmand,NHA,Wil Benotmane,WBE,8.59,2.89,90.0,106.0,Nicolas Harmand,NHA,Wil Benotmane,WBE,0.0,5.7,OK,
2023-10-15,20231015.csv,2,20231015_R2_AKO_GME,Anthony Korn,AKO,Géo Menez,GME,6.57,7.63,112.0,134.0,Géo Menez,GME,Anthony Korn,AKO,0.0,1.06,OK,
2023-10-15,20231015.csv,2,20231015_R2_AME_SPA,Arthur Menez,AME,Sarah Partouche,SPA,7.78,18.6,37.0,36.0,Arthur Menez,AME,Arthur Menez,AME,1.0,10.82,OK,
2023-10-15,20231015.csv,2,20231015_R2_DFR_JMA,David Freidenberg,DFR,James MacNaughtan,JMA,4.75,2.97,62.0,57.0,David Freidenberg,DFR,James MacNaughtan,JMA,0.0,1.78,OK,
2023-10-15,20231015.csv,2,20231015_R2_EBE_NHA,Eric Bénichou,EBE,Nicolas Harmand,NHA,4.61,9.51,75.0,58.0,Eric Bénichou,EBE,Eric Bénichou,EBE,1.0,4.9,OK,
2023-10-15,20231015.csv,2,20231015_R2_FTI_SKO,François Tissot,FTI,Steeve Korn,SKO,6.27,9.88,88.0,98.0,Steeve Korn,SKO,François Tissot,FTI,0.0,3.61,OK,
2023-10-15,20231015.csv,2,20231015_R2_KUN_MLE,Kévin Unger,KUN,Marc Le Campion,MLE,4.47,4.84,133.0,117.0,Kévin Unger,KUN,Kévin Unger,KUN,1.0,0.37,OK,
2023-10-15,20231015.csv,2,20231015_R2_NSE_WBE,Nicolas Sekri,NSE,Wil Benotmane,WBE,8.76,11.26,138.0,133.0,Wil Benotmane,WBE,Nicolas Sekri,NSE,0.0,2.5,OK,
2023-10-15,20231015.csv,3,20231015_R3_AKO_AME,Anthony Korn,AKO,Arthur Menez,AME,5.6,6.04,164.0,153.0,Anthony Korn,AKO,Anthony Korn,AKO,1.0,0.44,OK,
2023-10-15,20231015.csv,3,20231015_R3_DFR_SPA,David Freidenberg,DFR,Sarah Partouche,SPA,6.04,14.09,63.0,69.0,David Freidenberg,DFR,David Freidenberg,DFR,1.0,8.05,OK,
2023-10-15,20231015.csv,3,20231015_R3_EBE_NSE,Eric Bénichou,EBE,Nicolas Sekri,NSE,5.63,7.57,74.0,90.0,Nicolas Sekri,NSE,Eric Bénichou,EBE,0.0,1.94,OK,
2023-10-15,20231015.csv,3,20231015_R3_FTI_MLE,François Tissot,FTI,Marc Le Campion,MLE,5.28,11.2,136.0,108.0,François Tissot,FTI,François Tissot,FTI,1.0,5.92,OK,
2023-10-15,20231015.csv,3,20231015_R3_GME_NHA,Géo Menez,GME,Nicolas Harmand,NHA,5.6,13.38,96.0,92.0,Géo Menez,GME,Géo Menez,GME,1.0,7.78,OK,
2023-10-15,20231015.csv,3,20231015_R3_JMA_SKO,James MacNaughtan,JMA,Steeve Korn,SKO,10.39,10.21,146.0,156.0,James MacNaughtan,JMA,Steeve Korn,SKO,0.0,0.18,OK,
2023-10-15,20231015.csv,3,20231015_R3_KUN_WBE,Kévin Unger,KUN,Wil Benotmane,WBE,2.99,10.66,41.0,38.0,Kévin Unger,KUN,Kévin Unger,KUN,1.0,7.67,OK,
2023-10-15,20231015.csv,4,20231015_R4_AKO_SPA,Anthony Korn,AKO,Sarah Partouche,SPA,5.6,24.96,74.0,75.0,Anthony Korn,AKO,Anthony Korn,AKO,1.0,19.36,OK,
2023-10-15,20231015.csv,4,20231015_R4_AME_NHA,Arthur Menez,AME,Nicolas Harmand,NHA,11.16,13.04,68.0,67.0,Nicolas Harmand,NHA,Arthur Menez,AME,0.0,1.88,OK,
2023-10-15,20231015.csv,4,20231015_R4_DFR_SKO,David Freidenberg,DFR,Steeve Korn,SKO,6.61,12.88,127.0,114.0,David Freidenberg,DFR,David Freidenberg,DFR,1.0,6.27,OK,
2023-10-15,20231015.csv,4,20231015_R4_EBE_KUN,Eric Bénichou,EBE,Kévin Unger,KUN,5.77,14.4,58.0,51.0,Kévin Unger,KUN,Eric Bénichou,EBE,0.0,8.63,OK,
2023-10-15,20231015.csv,4,20231015_R4_FTI_WBE,François Tissot,FTI,Wil Benotmane,WBE,10.63,9.22,96.0,68.0,François Tissot,FTI,Wil Benotmane,WBE,0.0,1.41,OK,
2023-10-15,20231015.csv,4,20231015_R4_GME_NSE,Géo Menez,GME,Nicolas Sekri,NSE,2.74,3.12,47.0,72.0,Nicolas Sekri,NSE,Géo Menez,GME,0.0,0.38,OK,
2023-10-15,20231015.csv,4,20231015_R4_JMA_MLE,James MacNaughtan,JMA,Marc Le Campion,MLE,4.93,12.56,101.0,76.0,James MacNaughtan,JMA,James MacNaughtan,JMA,1.0,7.63,OK,
2023-10-15,20231015.csv,5,20231015_R5_AKO_NHA,Anthony Korn,AKO,Nicolas Harmand,NHA,5.44,7.55,122.0,136.0,Nicolas Harmand,NHA,Anthony Korn,AKO,0.0,2.11,OK,
2023-10-15,20231015.csv,5,20231015_R5_AME_NSE,Arthur Menez,AME,Nicolas Sekri,NSE,5.82,8.48,94.0,85.0,Arthur Menez,AME,Arthur Menez,AME,1.0,2.66,OK,
2023-10-15,20231015.csv,5,20231015_R5_DFR_MLE,David Freidenberg,DFR,Marc Le Campion,MLE,9.2,7.81,142.0,136.0,Marc Le Campion,MLE,Marc Le Campion,MLE,1.0,1.39,OK,
2023-10-15,20231015.csv,5,20231015_R5_EBE_FTI,Eric Bénichou,EBE,François Tissot,FTI,3.57,6.13,108.0,105.0,François Tissot,FTI,Eric Bénichou,EBE,0.0,2.56,OK,
2023-10-15,20231015.csv,5,20231015_R5_GME_KUN,Géo Menez,GME,Kévin Unger,KUN,6.17,4.17,130.0,116.0,Géo Menez,GME,Kévin Unger,KUN,0.0,2.0,OK,
2023-10-15,20231015.csv,5,20231015_R5_JMA_WBE,James MacNaughtan,JMA,Wil Benotmane,WBE,8.98,5.64,62.0,60.0,Wil Benotmane,WBE,Wil Benotmane,WBE,1.0,3.34,OK,
2023-10-15,20231015.csv,5,20231015_R5_SKO_SPA,Steeve Korn,SKO,Sarah Partouche,SPA,20.5,25.3,87.0,112.0,Sarah Partouche,SPA,Steeve Korn,SKO,0.0,4.8,OK,
2023-12-17,20231217.csv,1,20231217_R1_AKO_WilfriedBenotmane,Anthony Korn,AKO,Wilfried Benotmane,,6.44,12.79,114.0,137.0,Wilfried Benotmane,,Anthony Korn,AKO,0.0,6.35,OK,
2023-12-17,20231217.csv,1,20231217_R1_DFR_NSE,David Freidenberg,DFR,Nicolas Sekri,NSE,11.65,6.53,90.0,86.0,David Freidenberg,DFR,Nicolas Sekri,NSE,0.0,5.12,OK,
2023-12-17,20231217.csv,1,20231217_R1_EGU_KUN,Eric Guedj,EGU,Kévin Unger,KUN,5.57,9.15,77.0,92.0,Eric Guedj,EGU,Eric Guedj,EGU,1.0,3.58,OK,
2023-12-17,20231217.csv,1,20231217_R1_GME_JMA,Géo Menez,GME,James MacNaughtan,JMA,5.43,6.32,127.0,145.0,James MacNaughtan,JMA,Géo Menez,GME,0.0,0.89,OK,
2023-12-17,20231217.csv,1,20231217_R1_KGU_NHA,Kamel Guerbaa,KGU,Nicolas Harmand,NHA,6.89,6.78,22.0,22.0,Nicolas Harmand,NHA,Nicolas Harmand,NHA,1.0,0.11,OK,
2023-12-17,20231217.csv,1,20231217_R1_SKO_SPA,Steeve Korn,SKO,Sarah Partouche,SPA,8.56,12.71,96.0,80.0,Steeve Korn,SKO,Steeve Korn,SKO,1.0,4.15,OK,
2023-12-17,20231217.csv,2,20231217_R2_AKO_DFR,Anthony Korn,AKO,David Freidenberg,DFR,8.28,5.59,125.0,122.0,David Freidenberg,DFR,David Freidenberg,DFR,1.0,2.69,OK,
2023-12-17,20231217.csv,2,20231217_R2_EGU_NSE,Eric Guedj,EGU,Nicolas Sekri,NSE,4.82,8.45,60.0,63.0,Eric Guedj,EGU,Eric Guedj,EGU,1.0,3.63,OK,
2023-12-17,20231217.csv,2,20231217_R2_GME_NHA,Géo Menez,GME,Nicolas Harmand,NHA,3.91,3.23,131.0,125.0,Géo Menez,GME,Nicolas Harmand,NHA,0.0,0.68,OK,
2023-12-17,20231217.csv,2,20231217_R2_JMA_SPA,James MacNaughtan,JMA,Sarah Partouche,SPA,11.61,17.98,68.0,76.0,James MacNaughtan,JMA,James MacNaughtan,JMA,1.0,6.37,OK,
2023-12-17,20231217.csv,2,20231217_R2_KGU_KUN,Kamel Guerbaa,KGU,Kévin Unger,KUN,10.86,6.35,92.0,80.0,Kévin Unger,KUN,Kévin Unger,KUN,1.0,4.51,OK,
2023-12-17,20231217.csv,2,20231217_R2_SKO_WilfriedBenotmane,Steeve Korn,SKO,Wilfried Benotmane,,11.39,9.26,146.0,160.0,Steeve Korn,SKO,Wilfried Benotmane,,0.0,2.13,OK,
2023-12-17,20231217.csv,3,20231217_R3_AKO_EGU,Anthony Korn,AKO,Eric Guedj,EGU,8.12,4.28,62.0,53.0,Anthony Korn,AKO,Eric Guedj,EGU,0.0,3.84,OK,
2023-12-17,20231217.csv,3,20231217_R3_DFR_SKO,David Freidenberg,DFR,Steeve Korn,SKO,7.27,5.32,96.0,119.0,David Freidenberg,DFR,Steeve Korn,SKO,0.0,1.95,OK,
2023-12-17,20231217.csv,3,20231217_R3_GME_KUN,Géo Menez,GME,Kévin Unger,KUN,6.29,4.23,124.0,97.0,Géo Menez,GME,Kévin Unger,KUN,0.0,2.06,OK,
2023-12-17,20231217.csv,3,20231217_R3_JMA_WilfriedBenotmane,James MacNaughtan,JMA,Wilfried Benotmane,,3.71,9.05,121.0,109.0,James MacNaughtan,JMA,James MacNaughtan,JMA,1.0,5.34,OK,
2023-12-17,20231217.csv,3,20231217_R3_KGU_NSE,Kamel Guerbaa,KGU,Nicolas Sekri,NSE,12.05,7.79,128.0,110.0,Nicolas Sekri,NSE,Nicolas Sekri,NSE,1.0,4.26,OK,
2023-12-17,20231217.csv,3,20231217_R3_NHA_SPA,Nicolas Harmand,NHA,Sarah Partouche,SPA,7.0,16.84,81.0,94.0,Nicolas Harmand,NHA,Nicolas Harmand,NHA,1.0,9.84,OK,
2023-12-17,20231217.csv,4,20231217_R4_AKO_KGU,Anthony Korn,AKO,Kamel Guerbaa,KGU,11.61,11.03,88.0,99.0,Kamel Guerbaa,KGU,Kamel Guerbaa,KGU,1.0,0.58,OK,
2023-12-17,20231217.csv,4,20231217_R4_DFR_JMA,David Freidenberg,DFR,James MacNaughtan,JMA,15.08,6.46,71.0,78.0,David Freidenberg,DFR,James MacNaughtan,JMA,0.0,8.62,OK,
2023-12-17,20231217.csv,4,20231217_R4_EGU_SKO,Eric Guedj,EGU,Steeve Korn,SKO,4.16,7.37,96.0,77.0,Eric Guedj,EGU,Eric Guedj,EGU,1.0,3.21,OK,
2023-12-17,20231217.csv,4,20231217_R4_GME_NSE,Géo Menez,GME,Nicolas Sekri,NSE,5.38,7.61,134.0,125.0,Nicolas Sekri,NSE,Géo Menez,GME,0.0,2.23,OK,
2023-12-17,20231217.csv,4,20231217_R4_KUN_SPA,Kévin Unger,KUN,Sarah Partouche,SPA,8.66,28.48,54.0,52.0,Sarah Partouche,SPA,Kévin Unger,KUN,0.0,19.82,OK,
2023-12-17,20231217.csv,4,20231217_R4_NHA_WilfriedBenotmane,Nicolas Harmand,NHA,Wilfried Benotmane,,11.86,7.23,111.0,95.0,Nicolas Harmand,NHA,Wilfried Benotmane,,0.0,4.63,OK,
2023-12-17,20231217.csv,5,20231217_R5_AKO_GME,Anthony Korn,AKO,Géo Menez,GME,8.69,8.98,120.0,115.0,Géo Menez,GME,Anthony Korn,AKO,0.0,0.29,OK,
2023-12-17,20231217.csv,5,20231217_R5_DFR_NHA,David Freidenberg,DFR,Nicolas Harmand,NHA,6.64,8.92,123.0,101.0,David Freidenberg,DFR,David Freidenberg,DFR,1.0,2.28,OK,
2023-12-17,20231217.csv,5,20231217_R5_EGU_JMA,Eric Guedj,EGU,James MacNaughtan,JMA,4.17,9.06,159.0,149.0,Eric Guedj,EGU,Eric Guedj,EGU,1.0,4.89,OK,
2023-12-17,20231217.csv,5,20231217_R5_KGU_SKO,Kamel Guerbaa,KGU,Steeve Korn,SKO,6.19,5.82,94.0,86.0,Kamel Guerbaa,KGU,Steeve Korn,SKO,0.0,0.37,OK,
2023-12-17,20231217.csv,5,20231217_R5_KUN_WilfriedBenotmane,Kévin Unger,KUN,Wilfried Benotmane,,4.9,10.16,126.0,149.0,Wilfried Benotmane,,Kévin Unger,KUN,0.0,5.26,OK,
2023-12-17,20231217.csv,5,20231217_R5_NSE_SPA,Nicolas Sekri,NSE,Sarah Partouche,SPA,3.27,17.54,152.0,134.0,Nicolas Sekri,NSE,Nicolas Sekri,NSE,1.0,14.27,OK,
2024-02-04,20240204.csv,1,20240204_R1_AKO_NSE,Anthony Korn,AKO,Nicolas Sekri,NSE,6.01,5.11,149.0,146.0,Anthony Korn,AKO,Nicolas Sekri,NSE,0.0,0.9,OK,
2024-02-04,20240204.csv,1,20240204_R1_AME_NHA,Arthur Menez,AME,Nicolas Harmand,NHA,6.66,6.31,86.0,91.0,Nicolas Harmand,NHA,Nicolas Harmand,NHA,1.0,0.35,OK,
2024-02-04,20240204.csv,1,20240204_R1_EBE_KGU,Eric Bénichou,EBE,Kamel Guerbaa,KGU,3.04,4.68,73.0,64.0,Eric Bénichou,EBE,Eric Bénichou,EBE,1.0,1.64,OK,
2024-02-04,20240204.csv,1,20240204_R1_FTI_STA,François Tissot,FTI,Sami Tamim,STA,3.38,10.63,126.0,112.0,François Tissot,FTI,François Tissot,FTI,1.0,7.25,OK,
