TournamentDate,TournamentFile,Round,MatchID,PlayerA,PlayerACode,PlayerB,PlayerBCode,PlayerA_PR,PlayerB_PR,PlayerA_Decisions,PlayerB_Decisions,WinnerName,WinnerCode,BetterPRName,BetterPRCode,BetterPRWon,PR_Difference_Abs,QualityStatus,QualityIssues
2024-02-04,20240204.csv,1,20240204_R1_GME_JMA,Géo Menez,GME,James MacNaughtan,JMA,6.6,6.75,81.0,86.0,Géo Menez,GME,Géo Menez,GME,1.0,0.15,OK,
2024-02-04,20240204.csv,1,20240204_R1_IGU_KUB,Ibrahima Guillard,IGU,Gildas Bouilland,KUB,11.24,3.35,96.0,81.0,Gildas Bouilland,KUB,Gildas Bouilland,KUB,1.0,7.89,OK,
2024-02-04,20240204.csv,1,20240204_R1_KUN_SPA,Kévin Unger,KUN,Sarah Partouche,SPA,9.96,11.42,97.0,86.0,Kévin Unger,KUN,Kévin Unger,KUN,1.0,1.46,OK,
2024-02-04,20240204.csv,2,20240204_R2_AKO_EBE,Anthony Korn,AKO,Eric Bénichou,EBE,5.99,1.87,125.0,120.0,Eric Bénichou,EBE,Eric Bénichou,EBE,1.0,4.12,OK,
2024-02-04,20240204.csv,2,20240204_R2_AME_KUN,Arthur Menez,AME,Kévin Unger,KUN,10.59,6.53,65.0,67.0,Kévin Unger,KUN,Kévin Unger,KUN,1.0,4.06,OK,
2024-02-04,20240204.csv,2,20240204_R2_FTI_KGU,François Tissot,FTI,Kamel Guerbaa,KGU,6.05,6.9,184.0,159.0,Kamel Guerbaa,KGU,François Tissot,FTI,0.0,0.85,OK,
2024-02-04,20240204.csv,2,20240204_R2_GME_NHA,Géo Menez,GME,Nicolas Harmand,NHA,5.71,13.84,110.0,117.0,Nicolas Harmand,NHA,Géo Menez,GME,0.0,8.13,OK,
2024-02-04,20240204.csv,2,20240204_R2_IGU_STA,Ibrahima Guillard,IGU,Sami Tamim,STA,5.84,12.63,85.0,83.0,Ibrahima Guillard,IGU,Ibrahima Guillard,IGU,1.0,6.79,OK,
2024-02-04,20240204.csv,2,20240204_R2_JMA_KUB,James MacNaughtan,JMA,Gildas Bouilland,KUB,3.0,8.82,80.0,87.0,James MacNaughtan,JMA,James MacNaughtan,JMA,1.0,5.82,OK,
2024-02-04,20240204.csv,2,20240204_R2_NSE_SPA,Nicolas Sekri,NSE,Sarah Partouche,SPA,5.51,17.59,76.0,69.0,Nicolas Sekri,NSE,Nicolas Sekri,NSE,1.0,12.08,OK,
2024-02-04,20240204.csv,3,20240204_R3_AKO_FTI,Anthony Korn,AKO,François Tissot,FTI,6.29,5.57,114.0,122.0,François Tissot,FTI,François Tissot,FTI,1.0,0.72,OK,
2024-02-04,20240204.csv,3,20240204_R3_AME_NSE,Arthur Menez,AME,Nicolas Sekri,NSE,8.04,6.43,90.0,110.0,Arthur Menez,AME,Nicolas Sekri,NSE,0.0,1.61,OK,
2024-02-04,20240204.csv,3,20240204_R3_EBE_SPA,Eric Bénichou,EBE,Sarah Partouche,SPA,3.68,8.62,70.0,58.0,Sarah Partouche,SPA,Eric Bénichou,EBE,0.0,4.94,OK,
2024-02-04,20240204.csv,3,20240204_R3_KUB_NHA,Gildas Bouilland,KUB,Nicolas Harmand,NHA,7.53,9.25,148.0,136.0,Gildas Bouilland,KUB,Gildas Bouilland,KUB,1.0,1.72,OK,
2024-02-04,20240204.csv,3,20240204_R3_GME_KUN,Géo Menez,GME,Kévin Unger,KUN,2.96,11.8,78.0,67.0,Géo Menez,GME,Géo Menez,GME,1.0,8.84,OK,
2024-02-04,20240204.csv,3,20240204_R3_IGU_KGU,Ibrahima Guillard,IGU,Kamel Guerbaa,KGU,13.41,10.04,122.0,152.0,Kamel Guerbaa,KGU,Kamel Guerbaa,KGU,1.0,3.37,OK,
2024-02-04,20240204.csv,3,20240204_R3_JMA_STA,James MacNaughtan,JMA,Sami Tamim,STA,6.91,10.14,93.0,112.0,James MacNaughtan,JMA,James MacNaughtan,JMA,1.0,3.23,OK,
2024-02-04,20240204.csv,4,20240204_R4_AKO_IGU,Anthony Korn,AKO,Ibrahima Guillard,IGU,5.2,11.82,70.0,67.0,Anthony Korn,AKO,Anthony Korn,AKO,1.0,6.62,OK,
2024-02-04,20240204.csv,4,20240204_R4_AME_EBE,Arthur Menez,AME,Eric Bénichou,EBE,5.2,2.05,76.0,84.0,Eric Bénichou,EBE,Eric Bénichou,EBE,1.0,3.15,OK,
2024-02-04,20240204.csv,4,20240204_R4_FTI_SPA,François Tissot,FTI,Sarah Partouche,SPA,4.84,9.9,103.0,78.0,François Tissot,FTI,François Tissot,FTI,1.0,5.06,OK,
2024-02-04,20240204.csv,4,20240204_R4_KUB_KUN,Gildas Bouilland,KUB,Kévin Unger,KUN,8.38,7.35,194.0,182.0,Kévin Unger,KUN,Kévin Unger,KUN,1.0,1.03,OK,
2024-02-04,20240204.csv,4,20240204_R4_GME_NSE,Géo Menez,GME,Nicolas Sekri,NSE,5.57,9.83,88.0,82.0,Géo Menez,GME,Géo Menez,GME,1.0,4.26,OK,
2024-02-04,20240204.csv,4,20240204_R4_JMA_KGU,James MacNaughtan,JMA,Kamel Guerbaa,KGU,3.77,7.22,94.0,116.0,Kamel Guerbaa,KGU,James MacNaughtan,JMA,0.0,3.45,OK,
2024-02-04,20240204.csv,4,20240204_R4_NHA_STA,Nicolas Harmand,NHA,Sami Tamim,STA,4.94,6.79,134.0,126.0,Nicolas Harmand,NHA,Nicolas Harmand,NHA,1.0,1.85,OK,
2024-02-04,20240204.csv,5,20240204_R5_AKO_JMA,Anthony Korn,AKO,James MacNaughtan,JMA,4.02,7.59,83.0,78.0,Anthony Korn,AKO,Anthony Korn,AKO,1.0,3.57,OK,
2024-02-04,20240204.csv,5,20240204_R5_AME_FTI,Arthur Menez,AME,François Tissot,FTI,7.71,4.51,83.0,94.0,François Tissot,FTI,François Tissot,FTI,1.0,3.2,OK,
2024-02-04,20240204.csv,5,20240204_R5_EBE_GME,Eric Bénichou,EBE,Géo Menez,GME,3.3,10.54,87.0,73.0,Eric Bénichou,EBE,Eric Bénichou,EBE,1.0,7.24,OK,
2024-02-04,20240204.csv,5,20240204_R5_KUB_NSE,Gildas Bouilland,KUB,Nicolas Sekri,NSE,4.02,5.84,134.0,119.0,Nicolas Sekri,NSE,Gildas Bouilland,KUB,0.0,1.82,OK,
2024-02-04,20240204.csv,5,20240204_R5_IGU_SPA,Ibrahima Guillard,IGU,Sarah Partouche,SPA,5.48,13.95,121.0,139.0,Ibrahima Guillard,IGU,Ibrahima Guillard,IGU,1.0,8.47,OK,
2024-02-04,20240204.csv,5,20240204_R5_KGU_NHA,Kamel Guerbaa,KGU,Nicolas Harmand,NHA,7.15,5.71,158.0,142.0,Kamel Guerbaa,KGU,Nicolas Harmand,NHA,0.0,1.44,OK,
2024-02-04,20240204.csv,5,20240204_R5_KUN_STA,Kévin Unger,KUN,Sami Tamim,STA,6.24,13.76,167.0,158.0,Sami Tamim,STA,Kévin Unger,KUN,0.0,7.52,OK,
2024-03-10,20240310.csv,1,20240310_R1_AKO_TaniaKlimova,Anthony Korn,AKO,Tania Klimova,,2.93,8.57,94.0,88.0,Tania Klimova,,Anthony Korn,AKO,0.0,5.64,OK,
2024-03-10,20240310.csv,1,20240310_R1_AME_NHA,Arthur Menez,AME,Nicolas Harmand,NHA,10.79,6.47,111.0,110.0,Arthur Menez,AME,Nicolas Harmand,NHA,0.0,4.32,OK,
2024-03-10,20240310.csv,1,20240310_R1_KUB_SBA,Gildas Bouilland,KUB,Simon Barget,SBA,11.9,5.68,110.0,86.0,Gildas Bouilland,KUB,Simon Barget,SBA,0.0,6.22,OK,
2024-03-10,20240310.csv,1,20240310_R1_GME_JMA,Géo Menez,GME,James MacNaughtan,JMA,5.77,7.25,110.0,107.0,James MacNaughtan,JMA,Géo Menez,GME,0.0,1.48,OK,
2024-03-10,20240310.csv,1,20240310_R1_KGU_NSE,Kamel Guerbaa,KGU,Nicolas Sekri,NSE,20.85,2.77,82.0,75.0,Kamel Guerbaa,KGU,Nicolas Sekri,NSE,0.0,18.08,OK,
2024-03-10,20240310.csv,1,20240310_R1_KUN_WBE,Kévin Unger,KUN,Wil Benotmane,WBE,6.49,5.56,69.0,94.0,Wil Benotmane,WBE,Wil Benotmane,WBE,1.0,0.93,OK,
2024-03-10,20240310.csv,1,20240310_R1_SKO_SPA,Steeve Korn,SKO,Sarah Partouche,SPA,6.39,13.88,111.0,135.0,Sarah Partouche,SPA,Steeve Korn,SKO,0.0,7.49,OK,
2024-03-10,20240310.csv,2,20240310_R2_AKO_AME,Anthony Korn,AKO,Arthur Menez,AME,6.25,8.04,92.0,104.0,Anthony Korn,AKO,Anthony Korn,AKO,1.0,1.79,OK,
2024-03-10,20240310.csv,2,20240310_R2_KUB_SPA,Gildas Bouilland,KUB,Sarah Partouche,SPA,8.33,12.31,151.0,128.0,Sarah Partouche,SPA,Gildas Bouilland,KUB,0.0,3.98,OK,
2024-03-10,20240310.csv,2,20240310_R2_GME_NSE,Géo Menez,GME,Nicolas Sekri,NSE,8.79,1.24,31.0,32.0,Géo Menez,GME,Nicolas Sekri,NSE,0.0,7.55,OK,
2024-03-10,20240310.csv,2,20240310_R2_JMA_SBA,James MacNaughtan,JMA,Simon Barget,SBA,6.94,9.69,32.0,28.0,James MacNaughtan,JMA,James MacNaughtan,JMA,1.0,2.75,OK,
2024-03-10,20240310.csv,2,20240310_R2_KGU_KUN,Kamel Guerbaa,KGU,Kévin Unger,KUN,10.2,11.55,150.0,154.0,Kévin Unger,KUN,Kamel Guerbaa,KGU,0.0,1.35,OK,
2024-03-10,20240310.csv,2,20240310_R2_NHA_WBE,Nicolas Harmand,NHA,Wil Benotmane,WBE,7.74,8.21,132.0,121.0,Nicolas Harmand,NHA,Nicolas Harmand,NHA,1.0,0.47,OK,
2024-03-10,20240310.csv,2,20240310_R2_SKO_TaniaKlimova,Steeve Korn,SKO,Tania Klimova,,4.09,8.34,45.0,46.0,Steeve Korn,SKO,Steeve Korn,SKO,1.0,4.25,OK,
2024-03-10,20240310.csv,3,20240310_R3_AKO_WBE,Anthony Korn,AKO,Wil Benotmane,WBE,5.48,3.48,94.0,91.0,Anthony Korn,AKO,Wil Benotmane,WBE,0.0,2.0,OK,
2024-03-10,20240310.csv,3,20240310_R3_AME_SKO,Arthur Menez,AME,Steeve Korn,SKO,6.56,5.26,53.0,66.0,Steeve Korn,SKO,Steeve Korn,SKO,1.0,1.3,OK,
2024-03-10,20240310.csv,3,20240310_R3_KUB_TaniaKlimova,Gildas Bouilland,KUB,Tania Klimova,,4.33,6.24,87.0,89.0,Tania Klimova,,Gildas Bouilland,KUB,0.0,1.91,OK,
2024-03-10,20240310.csv,3,20240310_R3_GME_KUN,Géo Menez,GME,Kévin Unger,KUN,6.3,4.53,70.0,75.0,Géo Menez,GME,Kévin Unger,KUN,0.0,1.77,OK,
2024-03-10,20240310.csv,3,20240310_R3_JMA_SPA,James MacNaughtan,JMA,Sarah Partouche,SPA,6.34,20.12,52.0,49.0,James MacNaughtan,JMA,James MacNaughtan,JMA,1.0,13.78,OK,
2024-03-10,20240310.csv,3,20240310_R3_KGU_NHA,Kamel Guerbaa,KGU,Nicolas Harmand,NHA,11.32,4.59,134.0,131.0,Nicolas Harmand,NHA,Nicolas Harmand,NHA,1.0,6.73,OK,
2024-03-10,20240310.csv,3,20240310_R3_NSE_SBA,Nicolas Sekri,NSE,Simon Barget,SBA,6.68,6.27,42.0,69.0,Simon Barget,SBA,Simon Barget,SBA,1.0,0.41,OK,
2024-03-10,20240310.csv,4,20240310_R4_AKO_KGU,Anthony Korn,AKO,Kamel Guerbaa,KGU,6.48,8.22,89.0,78.0,Kamel Guerbaa,KGU,Anthony Korn,AKO,0.0,1.74,OK,
2024-03-10,20240310.csv,4,20240310_R4_AME_KUB,Arthur Menez,AME,Gildas Bouilland,KUB,7.86,9.93,162.0,134.0,Gildas Bouilland,KUB,Arthur Menez,AME,0.0,2.07,OK,
2024-03-10,20240310.csv,4,20240310_R4_GME_NHA,Géo Menez,GME,Nicolas Harmand,NHA,6.57,19.97,51.0,57.0,Géo Menez,GME,Géo Menez,GME,1.0,13.4,OK,
2024-03-10,20240310.csv,4,20240310_R4_JMA_TaniaKlimova,James MacNaughtan,JMA,Tania Klimova,,5.18,7.99,110.0,137.0,Tania Klimova,,James MacNaughtan,JMA,0.0,2.81,OK,
2024-03-10,20240310.csv,4,20240310_R4_KUN_SBA,Kévin Unger,KUN,Simon Barget,SBA,9.39,4.09,124.0,117.0,Kévin Unger,KUN,Simon Barget,SBA,0.0,5.3,OK,
2024-03-10,20240310.csv,4,20240310_R4_NSE_SPA,Nicolas Sekri,NSE,Sarah Partouche,SPA,2.11,17.14,132.0,159.0,Nicolas Sekri,NSE,Nicolas Sekri,NSE,1.0,15.03,OK,
2024-03-10,20240310.csv,4,20240310_R4_SKO_WBE,Steeve Korn,SKO,Wil Benotmane,WBE,5.02,13.34,33.0,37.0,Steeve Korn,SKO,Steeve Korn,SKO,1.0,8.32,OK,
2024-03-10,20240310.csv,5,20240310_R5_AKO_GME,Anthony Korn,AKO,Géo Menez,GME,7.98,5.2,133.0,117.0,Géo Menez,GME,Géo Menez,GME,1.0,2.78,OK,
2024-03-10,20240310.csv,5,20240310_R5_AME_JMA,Arthur Menez,AME,James MacNaughtan,JMA,6.88,6.51,125.0,119.0,Arthur Menez,AME,James MacNaughtan,JMA,0.0,0.37,OK,
2024-03-10,20240310.csv,5,20240310_R5_KUB_WBE,Gildas Bouilland,KUB,Wil Benotmane,WBE,7.07,9.82,134.0,138.0,Wil Benotmane,WBE,Gildas Bouilland,KUB,0.0,2.75,OK,
2024-03-10,20240310.csv,5,20240310_R5_KGU_SKO,Kamel Guerbaa,KGU,Steeve Korn,SKO,13.21,5.63,108.0,125.0,Steeve Korn,SKO,Steeve Korn,SKO,1.0,7.58,OK,
2024-03-10,20240310.csv,5,20240310_R5_KUN_SPA,Kévin Unger,KUN,Sarah Partouche,SPA,5.63,15.65,107.0,91.0,Kévin Unger,KUN,Kévin Unger,KUN,1.0,10.02,OK,
2024-03-10,20240310.csv,5,20240310_R5_NHA_SBA,Nicolas Harmand,NHA,Simon Barget,SBA,6.91,3.18,143.0,178.0,Simon Barget,SBA,Simon Barget,SBA,1.0,3.73,OK,
2024-03-10,20240310.csv,5,20240310_R5_NSE_TaniaKlimova,Nicolas Sekri,NSE,Tania Klimova,,3.46,4.19,156.0,149.0,Tania Klimova,,Nicolas Sekri,NSE,0.0,0.73,OK,
2024-05-05,20240505.csv,1,20240505_R1_AKO_MWA,Anthony Korn,AKO,Marc Wainberg,MWA,5.86,9.47,109.0,150.0,Marc Wainberg,MWA,Anthony Korn,AKO,0.0,3.61,OK,
2024-05-05,20240505.csv,1,20240505_R1_CDA_VMA,Csaba Daday,CDA,Valentin Marotte,VMA,8.89,7.97,147.0,166.0,Valentin Marotte,VMA,Valentin Marotte,VMA,1.0,0.92,OK,
2024-05-05,20240505.csv,1,20240505_R1_DRO_NSE,Daniel Rozenberg,DRO,Nicolas Sekri,NSE,4.85,4.79,172.0,160.0,Nicolas Sekri,NSE,Nicolas Sekri,NSE,1.0,0.06,OK,
2024-05-05,20240505.csv,1,20240505_R1_EGU_SKO,Eric Guedj,EGU,Steeve Korn,SKO,6.08,7.49,89.0,99.0,Eric Guedj,EGU,Eric Guedj,EGU,1.0,1.41,OK,
2024-05-05,20240505.csv,1,20240505_R1_FTO_KUN,Franck Touboul,FTO,Kévin Unger,KUN,7.96,7.07,117.0,101.0,Franck Touboul,FTO,Kévin Unger,KUN,0.0,0.89,OK,
2024-05-05,20240505.csv,1,20240505_R1_JMA_SPA,James MacNaughtan,JMA,Sarah Partouche,SPA,7.57,15.31,112.0,115.0,James MacNaughtan,JMA,James MacNaughtan,JMA,1.0,7.74,OK,
2024-05-05,20240505.csv,1,20240505_R1_KGU_NHA,Kamel Guerbaa,KGU,Nicolas Harmand,NHA,5.57,4.93,118.0,130.0,Nicolas Harmand,NHA,Nicolas Harmand,NHA,1.0,0.64,OK,
2024-05-05,20240505.csv,1,20240505_R1_STA_WBE,Sami Tamim,STA,Wil Benotmane,WBE,9.36,11.53,60.0,63.0,Sami Tamim,STA,Sami Tamim,STA,1.0,2.17,OK,
2024-05-05,20240505.csv,2,20240505_R2_AKO_SPA,Anthony Korn,AKO,Sarah Partouche,SPA,8.69,15.67,71.0,68.0,Anthony Korn,AKO,Anthony Korn,AKO,1.0,6.98,OK,
2024-05-05,20240505.csv,2,20240505_R2_CDA_DRO,Csaba Daday,CDA,Daniel Rozenberg,DRO,6.82,7.37,129.0,147.0,Daniel Rozenberg,DRO,Csaba Daday,CDA,0.0,0.55,OK,
2024-05-05,20240505.csv,2,20240505_R2_EGU_STA,Eric Guedj,EGU,Sami Tamim,STA,3.58,10.36,76.0,99.0,Eric Guedj,EGU,Eric Guedj,EGU,1.0,6.78,OK,
2024-05-05,20240505.csv,2,20240505_R2_FTO_NSE,Franck Touboul,FTO,Nicolas Sekri,NSE,9.49,6.33,160.0,194.0,Franck Touboul,FTO,Nicolas Sekri,NSE,0.0,3.16,OK,
2024-05-05,20240505.csv,2,20240505_R2_JMA_WBE,James MacNaughtan,JMA,Wil Benotmane,WBE,7.5,9.43,130.0,152.0,Wil Benotmane,WBE,James MacNaughtan,JMA,0.0,1.93,OK,
2024-05-05,20240505.csv,2,20240505_R2_KGU_KUN,Kamel Guerbaa,KGU,Kévin Unger,KUN,9.6,5.98,114.0,118.0,Kévin Unger,KUN,Kévin Unger,KUN,1.0,3.62,OK,
2024-05-05,20240505.csv,2,20240505_R2_MWA_NHA,Marc Wainberg,MWA,Nicolas Harmand,NHA,8.0,6.76,146.0,138.0,Marc Wainberg,MWA,Nicolas Harmand,NHA,0.0,1.24,OK,
2024-05-05,20240505.csv,2,20240505_R2_SKO_VMA,Steeve Korn,SKO,Valentin Marotte,VMA,4.81,7.67,143.0,191.0,Steeve Korn,SKO,Steeve Korn,SKO,1.0,2.86,OK,
2024-05-05,20240505.csv,3,20240505_R3_AKO_WBE,Anthony Korn,AKO,Wil Benotmane,WBE,4.12,8.62,77.0,47.0,Anthony Korn,AKO,Anthony Korn,AKO,1.0,4.5,OK,
2024-05-05,20240505.csv,3,20240505_R3_CDA_FTO,Csaba Daday,CDA,Franck Touboul,FTO,5.43,6.07,64.0,59.0,Franck Touboul,FTO,Csaba Daday,CDA,0.0,0.64,OK,
2024-05-05,20240505.csv,3,20240505_R3_DRO_SKO,Daniel Rozenberg,DRO,Steeve Korn,SKO,5.97,6.34,146.0,146.0,Steeve Korn,SKO,Daniel Rozenberg,DRO,0.0,0.37,OK,
2024-05-05,20240505.csv,3,20240505_R3_EGU_JMA,Eric Guedj,EGU,James MacNaughtan,JMA,3.59,7.96,88.0,94.0,James MacNaughtan,JMA,Eric Guedj,EGU,0.0,4.37,OK,
2024-05-05,20240505.csv,3,20240505_R3_KGU_NSE,Kamel Guerbaa,KGU,Nicolas Sekri,NSE,8.82,8.52,60.0,60.0,Kamel Guerbaa,KGU,Nicolas Sekri,NSE,0.0,0.3,OK,
2024-05-05,20240505.csv,3,20240505_R3_KUN_MWA,Kévin Unger,KUN,Marc Wainberg,MWA,9.17,11.28,117.0,126.0,Kévin Unger,KUN,Kévin Unger,KUN,1.0,2.11,OK,
2024-05-05,20240505.csv,3,20240505_R3_NHA_SPA,Nicolas Harmand,NHA,Sarah Partouche,SPA,4.92,14.14,52.0,54.0,Sarah Partouche,SPA,Nicolas Harmand,NHA,0.0,9.22,OK,
2024-05-05,20240505.csv,3,20240505_R3_STA_VMA,Sami Tamim,STA,Valentin Marotte,VMA,16.92,5.77,140.0,134.0,Valentin Marotte,VMA,Valentin Marotte,VMA,1.0,11.15,OK,
2024-05-05,20240505.csv,4,20240505_R4_AKO_EGU,Anthony Korn,AKO,Eric Guedj,EGU,9.5,1.96,103.0,99.0,Anthony Korn,AKO,Eric Guedj,EGU,0.0,7.54,OK,
2024-05-05,20240505.csv,4,20240505_R4_CDA_KGU,Csaba Daday,CDA,Kamel Guerbaa,KGU,10.1,7.49,124.0,121.0,Kamel Guerbaa,KGU,Kamel Guerbaa,KGU,1.0,2.61,OK,
2024-05-05,20240505.csv,4,20240505_R4_DRO_STA,Daniel Rozenberg,DRO,Sami Tamim,STA,6.62,6.4,122.0,134.0,Sami Tamim,STA,Sami Tamim,STA,1.0,0.22,OK,
2024-05-05,20240505.csv,4,20240505_R4_FTO_SKO,Franck Touboul,FTO,Steeve Korn,SKO,9.11,4.3,144.0,135.0,Franck Touboul,FTO,Steeve Korn,SKO,0.0,4.81,OK,
2024-05-05,20240505.csv,4,20240505_R4_JMA_VMA,James MacNaughtan,JMA,Valentin Marotte,VMA,4.91,5.64,137.0,138.0,Valentin Marotte,VMA,James MacNaughtan,JMA,0.0,0.73,OK,
2024-05-05,20240505.csv,4,20240505_R4_KUN_SPA,Kévin Unger,KUN,Sarah Partouche,SPA,8.8,12.78,124.0,129.0,Sarah Partouche,SPA,Kévin Unger,KUN,0.0,3.98,OK,
2024-05-05,20240505.csv,4,20240505_R4_MWA_NSE,Marc Wainberg,MWA,Nicolas Sekri,NSE,7.01,8.22,107.0,134.0,Nicolas Sekri,NSE,Marc Wainberg,MWA,0.0,1.21,OK,
2024-05-05,20240505.csv,4,20240505_R4_NHA_WBE,Nicolas Harmand,NHA,Wil Benotmane,WBE,7.36,11.68,54.0,61.0,Wil Benotmane,WBE,Nicolas Harmand,NHA,0.0,4.32,OK,
2024-05-05,20240505.csv,5,20240505_R5_AKO_VMA,Anthony Korn,AKO,Valentin Marotte,VMA,7.62,4.72,72.0,76.0,Anthony Korn,AKO,Valentin Marotte,VMA,0.0,2.9,OK,
2024-05-05,20240505.csv,5,20240505_R5_CDA_MWA,Csaba Daday,CDA,Marc Wainberg,MWA,4.89,10.71,72.0,43.0,Csaba Daday,CDA,Csaba Daday,CDA,1.0,5.82,OK,
2024-05-05,20240505.csv,5,20240505_R5_DRO_JMA,Daniel Rozenberg,DRO,James MacNaughtan,JMA,11.68,7.25,67.0,70.0,Daniel Rozenberg,DRO,James MacNaughtan,JMA,0.0,4.43,OK,
2024-05-05,20240505.csv,5,20240505_R5_EGU_NHA,Eric Guedj,EGU,Nicolas Harmand,NHA,4.89,8.77,121.0,106.0,Eric Guedj,EGU,Eric Guedj,EGU,1.0,3.88,OK,
2024-05-05,20240505.csv,5,20240505_R5_FTO_STA,Franck Touboul,FTO,Sami Tamim,STA,17.71,29.7,93.0,86.0,Franck Touboul,FTO,Franck Touboul,FTO,1.0,11.99,OK,
2024-05-05,20240505.csv,5,20240505_R5_KGU_SKO,Kamel Guerbaa,KGU,Steeve Korn,SKO,11.3,19.45,79.0,65.0,Steeve Korn,SKO,Kamel Guerbaa,KGU,0.0,8.15,OK,
2024-05-05,20240505.csv,5,20240505_R5_KUN_WBE,Kévin Unger,KUN,Wil Benotmane,WBE,4.68,8.63,181.0,191.0,Wil Benotmane,WBE,Kévin Unger,KUN,0.0,3.95,OK,
2024-05-05,20240505.csv,5,20240505_R5_NSE_SPA,Nicolas Sekri,NSE,Sarah Partouche,SPA,5.98,11.18,91.0,84.0,Nicolas Sekri,NSE,Nicolas Sekri,NSE,1.0,5.2,OK,
2024-07-07,20240707.csv,1,20240707_R1_AKO_NSE,Anthony Korn,AKO,Nicolas Sekri,NSE,9.57,5.8,110.0,106.0,Nicolas Sekri,NSE,Nicolas Sekri,NSE,1.0,3.77,OK,
