TournamentDate,TournamentFile,Round,MatchID,PlayerA,PlayerACode,PlayerB,PlayerBCode,PlayerA_PR,PlayerB_PR,PlayerA_Decisions,PlayerB_Decisions,WinnerName,WinnerCode,BetterPRName,BetterPRCode,BetterPRWon,PR_Difference_Abs,QualityStatus,QualityIssues
2024-07-07,20240707.csv,1,20240707_R1_AntoineBlond_KGU,Antoine Blond,,Kamel Guerbaa,KGU,3.04,6.62,145.0,141.0,Antoine Blond,,Antoine Blond,,1.0,3.58,OK,
2024-07-07,20240707.csv,1,20240707_R1_CDA_EricMaillebiau,Csaba Daday,CDA,Eric Maillebiau,,10.54,2.3,91.0,87.0,Eric Maillebiau,,Eric Maillebiau,,1.0,8.24,OK,
2024-07-07,20240707.csv,1,20240707_R1_DFR_VFR,David Freidenberg,DFR,Vincent Frilley,VFR,13.99,15.62,52.0,41.0,Vincent Frilley,VFR,David Freidenberg,DFR,0.0,1.63,OK,
2024-07-07,20240707.csv,1,20240707_R1_KUB_MWA,Gildas Bouilland,KUB,Marc Wainberg,MWA,7.51,8.62,102.0,92.0,Gildas Bouilland,KUB,Gildas Bouilland,KUB,1.0,1.11,OK,
2024-07-07,20240707.csv,1,20240707_R1_IGU_WBE,Ibrahima Guillard,IGU,Wil Benotmane,WBE,4.58,5.99,138.0,123.0,Ibrahima Guillard,IGU,Ibrahima Guillard,IGU,1.0,1.41,OK,
2024-07-07,20240707.csv,1,20240707_R1_JMA_STA,James MacNaughtan,JMA,Sami Tamim,STA,2.2,7.53,72.0,67.0,Sami Tamim,STA,James MacNaughtan,JMA,0.0,5.33,OK,
2024-07-07,20240707.csv,1,20240707_R1_SKO_SPA,Steeve Korn,SKO,Sarah Partouche,SPA,4.17,5.6,45.0,44.0,Sarah Partouche,SPA,Steeve Korn,SKO,0.0,1.43,OK,
2024-07-07,20240707.csv,2,20240707_R2_AKO_KUB,Anthony Korn,AKO,Gildas Bouilland,KUB,6.9,4.46,89.0,93.0,Gildas Bouilland,KUB,Gildas Bouilland,KUB,1.0,2.44,OK,
2024-07-07,20240707.csv,2,20240707_R2_AntoineBlond_EricMaillebiau,Antoine Blond,,Eric Maillebiau,,8.05,6.69,89.0,90.0,Eric Maillebiau,,Eric Maillebiau,,1.0,1.36,OK,
2024-07-07,20240707.csv,2,20240707_R2_CDA_SPA,Csaba Daday,CDA,Sarah Partouche,SPA,6.34,12.74,87.0,88.0,Csaba Daday,CDA,Csaba Daday,CDA,1.0,6.4,OK,
2024-07-07,20240707.csv,2,20240707_R2_DFR_NSE,David Freidenberg,DFR,Nicolas Sekri,NSE,7.22,4.49,111.0,110.0,David Freidenberg,DFR,Nicolas Sekri,NSE,0.0,2.73,OK,
2024-07-07,20240707.csv,2,20240707_R2_IGU_MWA,Ibrahima Guillard,IGU,Marc Wainberg,MWA,11.93,13.98,142.0,147.0,Ibrahima Guillard,IGU,Ibrahima Guillard,IGU,1.0,2.05,OK,
2024-07-07,20240707.csv,2,20240707_R2_JMA_KGU,James MacNaughtan,JMA,Kamel Guerbaa,KGU,8.48,9.6,141.0,151.0,Kamel Guerbaa,KGU,James MacNaughtan,JMA,0.0,1.12,OK,
2024-07-07,20240707.csv,2,20240707_R2_SKO_STA,Steeve Korn,SKO,Sami Tamim,STA,7.57,14.72,103.0,123.0,Sami Tamim,STA,Steeve Korn,SKO,0.0,7.15,OK,
2024-07-07,20240707.csv,2,20240707_R2_VFR_WBE,Vincent Frilley,VFR,Wil Benotmane,WBE,7.2,11.22,85.0,81.0,Vincent Frilley,VFR,Vincent Frilley,VFR,1.0,4.02,OK,
2024-07-07,20240707.csv,3,20240707_R3_AKO_IGU,Anthony Korn,AKO,Ibrahima Guillard,IGU,7.91,3.77,108.0,78.0,Anthony Korn,AKO,Ibrahima Guillard,IGU,0.0,4.14,OK,
2024-07-07,20240707.csv,3,20240707_R3_AntoineBlond_SPA,Antoine Blond,,Sarah Partouche,SPA,6.0,11.99,146.0,132.0,Antoine Blond,,Antoine Blond,,1.0,5.99,OK,
2024-07-07,20240707.csv,3,20240707_R3_CDA_STA,Csaba Daday,CDA,Sami Tamim,STA,5.5,8.81,74.0,130.0,Sami Tamim,STA,Csaba Daday,CDA,0.0,3.31,OK,
2024-07-07,20240707.csv,3,20240707_R3_DFR_SKO,David Freidenberg,DFR,Steeve Korn,SKO,6.99,8.24,85.0,63.0,David Freidenberg,DFR,David Freidenberg,DFR,1.0,1.25,OK,
2024-07-07,20240707.csv,3,20240707_R3_EricMaillebiau_JMA,Eric Maillebiau,,James MacNaughtan,JMA,7.98,6.32,73.0,77.0,James MacNaughtan,JMA,James MacNaughtan,JMA,1.0,1.66,OK,
2024-07-07,20240707.csv,3,20240707_R3_KUB_WBE,Gildas Bouilland,KUB,Wil Benotmane,WBE,6.95,13.06,105.0,79.0,Gildas Bouilland,KUB,Gildas Bouilland,KUB,1.0,6.11,OK,
2024-07-07,20240707.csv,3,20240707_R3_KGU_NSE,Kamel Guerbaa,KGU,Nicolas Sekri,NSE,5.79,3.59,114.0,104.0,Kamel Guerbaa,KGU,Nicolas Sekri,NSE,0.0,2.2,OK,
2024-07-07,20240707.csv,3,20240707_R3_MWA_VFR,Marc Wainberg,MWA,Vincent Frilley,VFR,8.42,7.56,121.0,100.0,Marc Wainberg,MWA,Vincent Frilley,VFR,0.0,0.86,OK,
2024-07-07,20240707.csv,4,20240707_R4_AKO_VFR,Anthony Korn,AKO,Vincent Frilley,VFR,9.17,10.25,98.0,98.0,Anthony Korn,AKO,Anthony Korn,AKO,1.0,1.08,OK,
2024-07-07,20240707.csv,4,20240707_R4_AntoineBlond_MWA,Antoine Blond,,Marc Wainberg,MWA,9.28,3.35,109.0,98.0,Antoine Blond,,Marc Wainberg,MWA,0.0,5.93,OK,
2024-07-07,20240707.csv,4,20240707_R4_CDA_DFR,Csaba Daday,CDA,David Freidenberg,DFR,9.33,6.46,102.0,78.0,Csaba Daday,CDA,David Freidenberg,DFR,0.0,2.87,OK,
2024-07-07,20240707.csv,4,20240707_R4_EricMaillebiau_NSE,Eric Maillebiau,,Nicolas Sekri,NSE,3.34,1.85,125.0,113.0,Eric Maillebiau,,Nicolas Sekri,NSE,0.0,1.49,OK,
2024-07-07,20240707.csv,4,20240707_R4_IGU_STA,Ibrahima Guillard,IGU,Sami Tamim,STA,7.18,12.91,129.0,126.0,Ibrahima Guillard,IGU,Ibrahima Guillard,IGU,1.0,5.73,OK,
2024-07-07,20240707.csv,4,20240707_R4_JMA_SPA,James MacNaughtan,JMA,Sarah Partouche,SPA,4.01,12.41,82.0,83.0,Sarah Partouche,SPA,James MacNaughtan,JMA,0.0,8.4,OK,
2024-07-07,20240707.csv,4,20240707_R4_KGU_KUB,Kamel Guerbaa,KGU,Gildas Bouilland,KUB,9.52,9.14,152.0,141.0,Gildas Bouilland,KUB,Gildas Bouilland,KUB,1.0,0.38,OK,
2024-07-07,20240707.csv,4,20240707_R4_SKO_WBE,Steeve Korn,SKO,Wil Benotmane,WBE,5.22,10.79,106.0,98.0,Wil Benotmane,WBE,Steeve Korn,SKO,0.0,5.57,OK,
2024-07-07,20240707.csv,5,20240707_R5_AKO_AntoineBlond,Anthony Korn,AKO,Antoine Blond,,7.49,3.72,66.0,65.0,Antoine Blond,,Antoine Blond,,1.0,3.77,OK,
2024-07-07,20240707.csv,5,20240707_R5_CDA_WBE,Csaba Daday,CDA,Wil Benotmane,WBE,6.5,7.52,127.0,156.0,Wil Benotmane,WBE,Csaba Daday,CDA,0.0,1.02,OK,
2024-07-07,20240707.csv,5,20240707_R5_DFR_KUB,David Freidenberg,DFR,Gildas Bouilland,KUB,9.9,6.4,148.0,137.0,Gildas Bouilland,KUB,Gildas Bouilland,KUB,1.0,3.5,OK,
2024-07-07,20240707.csv,5,20240707_R5_EricMaillebiau_VFR,Eric Maillebiau,,Vincent Frilley,VFR,4.49,12.29,65.0,67.0,Vincent Frilley,VFR,Eric Maillebiau,,0.0,7.8,OK,
2024-07-07,20240707.csv,5,20240707_R5_IGU_JMA,Ibrahima Guillard,IGU,James MacNaughtan,JMA,9.08,4.19,109.0,103.0,Ibrahima Guillard,IGU,James MacNaughtan,JMA,0.0,4.89,OK,
2024-07-07,20240707.csv,5,20240707_R5_KGU_STA,Kamel Guerbaa,KGU,Sami Tamim,STA,19.25,10.81,67.0,84.0,Kamel Guerbaa,KGU,Sami Tamim,STA,0.0,8.44,OK,
2024-07-07,20240707.csv,5,20240707_R5_MWA_SKO,Marc Wainberg,MWA,Steeve Korn,SKO,15.78,15.96,80.0,86.0,Steeve Korn,SKO,Marc Wainberg,MWA,0.0,0.18,OK,
2024-07-07,20240707.csv,5,20240707_R5_NSE_SPA,Nicolas Sekri,NSE,Sarah Partouche,SPA,3.44,16.12,134.0,141.0,Sarah Partouche,SPA,Nicolas Sekri,NSE,0.0,12.68,OK,
2024-09-29,20240929.csv,1,20240929_R1_AKO_SPA,Anthony Korn,AKO,Sarah Partouche,SPA,3.74,20.46,44.0,46.0,Anthony Korn,AKO,Anthony Korn,AKO,1.0,16.72,OK,
2024-09-29,20240929.csv,1,20240929_R1_CDA_OCR,Csaba Daday,CDA,Olivier Croisille,OCR,4.49,5.25,77.0,68.0,Olivier Croisille,OCR,Csaba Daday,CDA,0.0,0.76,OK,
2024-09-29,20240929.csv,1,20240929_R1_DRO_MWA,Daniel Rozenberg,DRO,Marc Wainberg,MWA,8.32,10.28,72.0,105.0,Marc Wainberg,MWA,Daniel Rozenberg,DRO,0.0,1.96,OK,
2024-09-29,20240929.csv,1,20240929_R1_EBA_STA,Elias Baltassis,EBA,Sami Tamim,STA,19.22,12.2,128.0,107.0,Sami Tamim,STA,Sami Tamim,STA,1.0,7.02,OK,
2024-09-29,20240929.csv,1,20240929_R1_EBE_MLE,Eric Bénichou,EBE,Marc Le Campion,MLE,4.11,8.42,80.0,83.0,Marc Le Campion,MLE,Eric Bénichou,EBE,0.0,4.31,OK,
2024-09-29,20240929.csv,1,20240929_R1_EGU_NSE,Eric Guedj,EGU,Nicolas Sekri,NSE,3.22,5.09,151.0,165.0,Eric Guedj,EGU,Eric Guedj,EGU,1.0,1.87,OK,
2024-09-29,20240929.csv,1,20240929_R1_FTO_NHA,Franck Touboul,FTO,Nicolas Harmand,NHA,12.11,3.68,76.0,61.0,Franck Touboul,FTO,Nicolas Harmand,NHA,0.0,8.43,OK,
2024-09-29,20240929.csv,1,20240929_R1_KGU_KUN,Kamel Guerbaa,KGU,Kévin Unger,KUN,8.05,4.35,105.0,69.0,Kamel Guerbaa,KGU,Kévin Unger,KUN,0.0,3.7,OK,
2024-09-29,20240929.csv,2,20240929_R2_AKO_EBA,Anthony Korn,AKO,Elias Baltassis,EBA,9.82,6.84,106.0,103.0,Elias Baltassis,EBA,Elias Baltassis,EBA,1.0,2.98,OK,
2024-09-29,20240929.csv,2,20240929_R2_CDA_SPA,Csaba Daday,CDA,Sarah Partouche,SPA,5.46,13.11,112.0,118.0,Csaba Daday,CDA,Csaba Daday,CDA,1.0,7.65,OK,
2024-09-29,20240929.csv,2,20240929_R2_DRO_OCR,Daniel Rozenberg,DRO,Olivier Croisille,OCR,5.51,6.35,155.0,127.0,Daniel Rozenberg,DRO,Daniel Rozenberg,DRO,1.0,0.84,OK,
2024-09-29,20240929.csv,2,20240929_R2_EBE_MWA,Eric Bénichou,EBE,Marc Wainberg,MWA,5.17,10.04,135.0,123.0,Eric Bénichou,EBE,Eric Bénichou,EBE,1.0,4.87,OK,
2024-09-29,20240929.csv,2,20240929_R2_EGU_STA,Eric Guedj,EGU,Sami Tamim,STA,6.77,10.68,153.0,192.0,Eric Guedj,EGU,Eric Guedj,EGU,1.0,3.91,OK,
2024-09-29,20240929.csv,2,20240929_R2_FTO_NSE,Franck Touboul,FTO,Nicolas Sekri,NSE,13.9,7.42,129.0,156.0,Franck Touboul,FTO,Nicolas Sekri,NSE,0.0,6.48,OK,
2024-09-29,20240929.csv,2,20240929_R2_KGU_NHA,Kamel Guerbaa,KGU,Nicolas Harmand,NHA,9.99,8.91,95.0,88.0,Nicolas Harmand,NHA,Nicolas Harmand,NHA,1.0,1.08,OK,
2024-09-29,20240929.csv,2,20240929_R2_KUN_MLE,Kévin Unger,KUN,Marc Le Campion,MLE,7.12,9.29,125.0,127.0,Kévin Unger,KUN,Kévin Unger,KUN,1.0,2.17,OK,
2024-09-29,20240929.csv,3,20240929_R3_AKO_EGU,Anthony Korn,AKO,Eric Guedj,EGU,6.25,4.75,141.0,114.0,Eric Guedj,EGU,Eric Guedj,EGU,1.0,1.5,OK,
2024-09-29,20240929.csv,3,20240929_R3_CDA_EBA,Csaba Daday,CDA,Elias Baltassis,EBA,13.27,18.05,136.0,130.0,Csaba Daday,CDA,Csaba Daday,CDA,1.0,4.78,OK,
2024-09-29,20240929.csv,3,20240929_R3_DRO_SPA,Daniel Rozenberg,DRO,Sarah Partouche,SPA,9.25,37.12,50.0,45.0,Daniel Rozenberg,DRO,Daniel Rozenberg,DRO,1.0,27.87,OK,
2024-09-29,20240929.csv,3,20240929_R3_EBE_OCR,Eric Bénichou,EBE,Olivier Croisille,OCR,6.13,5.62,133.0,124.0,Olivier Croisille,OCR,Olivier Croisille,OCR,1.0,0.51,OK,
2024-09-29,20240929.csv,3,20240929_R3_FTO_STA,Franck Touboul,FTO,Sami Tamim,STA,17.34,8.29,109.0,127.0,Franck Touboul,FTO,Sami Tamim,STA,0.0,9.05,OK,
2024-09-29,20240929.csv,3,20240929_R3_KGU_NSE,Kamel Guerbaa,KGU,Nicolas Sekri,NSE,23.43,7.67,37.0,50.0,Nicolas Sekri,NSE,Nicolas Sekri,NSE,1.0,15.76,OK,
2024-09-29,20240929.csv,3,20240929_R3_KUN_MWA,Kévin Unger,KUN,Marc Wainberg,MWA,7.21,2.64,157.0,137.0,Kévin Unger,KUN,Marc Wainberg,MWA,0.0,4.57,OK,
2024-09-29,20240929.csv,3,20240929_R3_MLE_NHA,Marc Le Campion,MLE,Nicolas Harmand,NHA,10.61,7.53,100.0,96.0,Nicolas Harmand,NHA,Nicolas Harmand,NHA,1.0,3.08,OK,
2024-09-29,20240929.csv,4,20240929_R4_AKO_FTO,Anthony Korn,AKO,Franck Touboul,FTO,9.26,10.28,177.0,177.0,Franck Touboul,FTO,Anthony Korn,AKO,0.0,1.02,OK,
2024-09-29,20240929.csv,4,20240929_R4_CDA_EGU,Csaba Daday,CDA,Eric Guedj,EGU,2.86,6.06,83.0,80.0,Eric Guedj,EGU,Csaba Daday,CDA,0.0,3.2,OK,
2024-09-29,20240929.csv,4,20240929_R4_DRO_EBA,Daniel Rozenberg,DRO,Elias Baltassis,EBA,7.35,12.25,177.0,154.0,Daniel Rozenberg,DRO,Daniel Rozenberg,DRO,1.0,4.9,OK,
2024-09-29,20240929.csv,4,20240929_R4_EBE_SPA,Eric Bénichou,EBE,Sarah Partouche,SPA,4.83,9.63,87.0,80.0,Eric Bénichou,EBE,Eric Bénichou,EBE,1.0,4.8,OK,
2024-09-29,20240929.csv,4,20240929_R4_KGU_STA,Kamel Guerbaa,KGU,Sami Tamim,STA,8.45,11.06,123.0,113.0,Kamel Guerbaa,KGU,Kamel Guerbaa,KGU,1.0,2.61,OK,
2024-09-29,20240929.csv,4,20240929_R4_KUN_OCR,Kévin Unger,KUN,Olivier Croisille,OCR,6.45,5.05,120.0,115.0,Kévin Unger,KUN,Olivier Croisille,OCR,0.0,1.4,OK,
2024-09-29,20240929.csv,4,20240929_R4_MLE_NSE,Marc Le Campion,MLE,Nicolas Sekri,NSE,6.56,6.08,102.0,114.0,Nicolas Sekri,NSE,Nicolas Sekri,NSE,1.0,0.48,OK,
2024-09-29,20240929.csv,4,20240929_R4_MWA_NHA,Marc Wainberg,MWA,Nicolas Harmand,NHA,9.61,5.48,129.0,116.0,Nicolas Harmand,NHA,Nicolas Harmand,NHA,1.0,4.13,OK,
2024-09-29,20240929.csv,5,20240929_R5_AKO_MLE,Anthony Korn,AKO,Marc Le Campion,MLE,5.5,11.81,86.0,81.0,Anthony Korn,AKO,Anthony Korn,AKO,1.0,6.31,OK,
2024-09-29,20240929.csv,5,20240929_R5_CDA_KGU,Csaba Daday,CDA,Kamel Guerbaa,KGU,18.29,11.89,112.0,107.0,Csaba Daday,CDA,Kamel Guerbaa,KGU,0.0,6.4,OK,
2024-09-29,20240929.csv,5,20240929_R5_DRO_FTO,Daniel Rozenberg,DRO,Franck Touboul,FTO,7.67,17.93,76.0,66.0,Daniel Rozenberg,DRO,Daniel Rozenberg,DRO,1.0,10.26,OK,
2024-09-29,20240929.csv,5,20240929_R5_EBA_KUN,Elias Baltassis,EBA,Kévin Unger,KUN,12.2,8.05,155.0,154.0,Elias Baltassis,EBA,Kévin Unger,KUN,0.0,4.15,OK,
2024-09-29,20240929.csv,5,20240929_R5_EBE_EGU,Eric Bénichou,EBE,Eric Guedj,EGU,1.26,2.1,132.0,129.0,Eric Bénichou,EBE,Eric Bénichou,EBE,1.0,0.84,OK,
2024-09-29,20240929.csv,5,20240929_R5_MWA_STA,Marc Wainberg,MWA,Sami Tamim,STA,7.81,8.58,134.0,114.0,Sami Tamim,STA,Marc Wainberg,MWA,0.0,0.77,OK,
2024-09-29,20240929.csv,5,20240929_R5_NHA_SPA,Nicolas Harmand,NHA,Sarah Partouche,SPA,1.82,7.34,69.0,50.0,Nicolas Harmand,NHA,Nicolas Harmand,NHA,1.0,5.52,OK,
2024-09-29,20240929.csv,5,20240929_R5_NSE_OCR,Nicolas Sekri,NSE,Olivier Croisille,OCR,5.87,3.02,147.0,129.0,Olivier Croisille,OCR,Olivier Croisille,OCR,1.0,2.85,OK,
2024-11-17,20241117.csv,1,20241117_R1_EBA_KUN,Elias Baltassis,EBA,Kévin Unger,KUN,12.2,9.76,171.0,164.0,Kévin Unger,KUN,Kévin Unger,KUN,1.0,2.44,OK,
2024-11-17,20241117.csv,1,20241117_R1_EBE_MLE,Eric Bénichou,EBE,Marc Le Campion,MLE,3.73,14.1,81.0,67.0,Eric Bénichou,EBE,Eric Bénichou,EBE,1.0,10.37,OK,
2024-11-17,20241117.csv,1,20241117_R1_KUB_PCO,Gildas Bouilland,KUB,Paul Courtois,PCO,4.23,20.3,170.0,152.0,Gildas Bouilland,KUB,Gildas Bouilland,KUB,1.0,16.07,OK,
2024-11-17,20241117.csv,1,20241117_R1_JMA_OCR,James MacNaughtan,JMA,Olivier Croisille,OCR,6.52,8.35,122.0,98.0,James MacNaughtan,JMA,James MacNaughtan,JMA,1.0,1.83,OK,
2024-11-17,20241117.csv,1,20241117_R1_NHA_OFU,Nicolas Harmand,NHA,Oscar Fuchs,OFU,8.14,5.7,55.0,46.0,Nicolas Harmand,NHA,Oscar Fuchs,OFU,0.0,2.44,OK,
2024-11-17,20241117.csv,1,20241117_R1_NSE_STA,Nicolas Sekri,NSE,Sami Tamim,STA,4.77,14.36,120.0,119.0,Nicolas Sekri,NSE,Nicolas Sekri,NSE,1.0,9.59,OK,
2024-11-17,20241117.csv,2,20241117_R2_EBA_JMA,Elias Baltassis,EBA,James MacNaughtan,JMA,12.55,6.41,84.0,80.0,Elias Baltassis,EBA,James MacNaughtan,JMA,0.0,6.14,OK,
2024-11-17,20241117.csv,2,20241117_R2_EBE_OCR,Eric Bénichou,EBE,Olivier Croisille,OCR,4.52,2.05,108.0,105.0,Eric Bénichou,EBE,Olivier Croisille,OCR,0.0,2.47,OK,
2024-11-17,20241117.csv,2,20241117_R2_KUB_MLE,Gildas Bouilland,KUB,Marc Le Campion,MLE,5.26,14.15,106.0,105.0,Gildas Bouilland,KUB,Gildas Bouilland,KUB,1.0,8.89,OK,
2024-11-17,20241117.csv,2,20241117_R2_KUN_STA,Kévin Unger,KUN,Sami Tamim,STA,9.68,14.49,105.0,136.0,Sami Tamim,STA,Kévin Unger,KUN,0.0,4.81,OK,
2024-11-17,20241117.csv,2,20241117_R2_NHA_PCO,Nicolas Harmand,NHA,Paul Courtois,PCO,6.84,17.93,121.0,133.0,Nicolas Harmand,NHA,Nicolas Harmand,NHA,1.0,11.09,OK,
2024-11-17,20241117.csv,2,20241117_R2_NSE_OFU,Nicolas Sekri,NSE,Oscar Fuchs,OFU,5.63,5.46,148.0,150.0,Nicolas Sekri,NSE,Oscar Fuchs,OFU,0.0,0.17,OK,
2024-11-17,20241117.csv,3,20241117_R3_EBA_EBE,Elias Baltassis,EBA,Eric Bénichou,EBE,14.18,5.28,75.0,74.0,Eric Bénichou,EBE,Eric Bénichou,EBE,1.0,8.9,OK,
2024-11-17,20241117.csv,3,20241117_R3_KUB_OCR,Gildas Bouilland,KUB,Olivier Croisille,OCR,7.3,3.65,172.0,169.0,Olivier Croisille,OCR,Olivier Croisille,OCR,1.0,3.65,OK,
2024-11-17,20241117.csv,3,20241117_R3_JMA_STA,James MacNaughtan,JMA,Sami Tamim,STA,3.94,6.92,68.0,45.0,James MacNaughtan,JMA,James MacNaughtan,JMA,1.0,2.98,OK,
2024-11-17,20241117.csv,3,20241117_R3_KUN_OFU,Kévin Unger,KUN,Oscar Fuchs,OFU,6.05,5.14,185.0,163.0,Kévin Unger,KUN,Oscar Fuchs,OFU,0.0,0.91,OK,
2024-11-17,20241117.csv,3,20241117_R3_MLE_NHA,Marc Le Campion,MLE,Nicolas Harmand,NHA,13.83,7.95,89.0,89.0,Marc Le Campion,MLE,Nicolas Harmand,NHA,0.0,5.88,OK,
2024-11-17,20241117.csv,3,20241117_R3_NSE_PCO,Nicolas Sekri,NSE,Paul Courtois,PCO,4.9,25.72,138.0,150.0,Paul Courtois,PCO,Nicolas Sekri,NSE,0.0,20.82,OK,
2024-11-17,20241117.csv,4,20241117_R4_EBA_KUB,Elias Baltassis,EBA,Gildas Bouilland,KUB,19.78,11.18,153.0,137.0,Gildas Bouilland,KUB,Gildas Bouilland,KUB,1.0,8.6,OK,
2024-11-17,20241117.csv,4,20241117_R4_EBE_STA,Eric Bénichou,EBE,Sami Tamim,STA,4.54,7.76,115.0,109.0,Eric Bénichou,EBE,Eric Bénichou,EBE,1.0,3.22,OK,
2024-11-17,20241117.csv,4,20241117_R4_JMA_OFU,James MacNaughtan,JMA,Oscar Fuchs,OFU,2.96,8.59,108.0,116.0,James MacNaughtan,JMA,James MacNaughtan,JMA,1.0,5.63,OK,
2024-11-17,20241117.csv,4,20241117_R4_KUN_PCO,Kévin Unger,KUN,Paul Courtois,PCO,7.08,10.25,114.0,135.0,Kévin Unger,KUN,Kévin Unger,KUN,1.0,3.17,OK,
2024-11-17,20241117.csv,4,20241117_R4_MLE_NSE,Marc Le Campion,MLE,Nicolas Sekri,NSE,11.18,4.14,71.0,65.0,Marc Le Campion,MLE,Nicolas Sekri,NSE,0.0,7.04,OK,
2024-11-17,20241117.csv,4,20241117_R4_NHA_OCR,Nicolas Harmand,NHA,Olivier Croisille,OCR,7.39,7.13,114.0,127.0,Olivier Croisille,OCR,Olivier Croisille,OCR,1.0,0.26,OK,
2024-11-17,20241117.csv,5,20241117_R5_EBA_NHA,Elias Baltassis,EBA,Nicolas Harmand,NHA,10.41,5.01,158.0,168.0,Nicolas Harmand,NHA,Nicolas Harmand,NHA,1.0,5.4,OK,
2024-11-17,20241117.csv,5,20241117_R5_EBE_OFU,Eric Bénichou,EBE,Oscar Fuchs,OFU,4.44,5.83,132.0,116.0,Eric Bénichou,EBE,Eric Bénichou,EBE,1.0,1.39,OK,
