TournamentDate,TournamentFile,Round,MatchID,PlayerA,PlayerACode,PlayerB,PlayerBCode,PlayerA_PR,PlayerB_PR,PlayerA_Decisions,PlayerB_Decisions,WinnerName,WinnerCode,BetterPRName,BetterPRCode,BetterPRWon,PR_Difference_Abs,QualityStatus,QualityIssues
2024-11-17,20241117.csv,5,20241117_R5_KUB_STA,Gildas Bouilland,KUB,Sami Tamim,STA,6.81,15.55,138.0,145.0,Gildas Bouilland,KUB,Gildas Bouilland,KUB,1.0,8.74,OK,
2024-11-17,20241117.csv,5,20241117_R5_JMA_PCO,James MacNaughtan,JMA,Paul Courtois,PCO,4.27,45.69,99.0,132.0,James MacNaughtan,JMA,James MacNaughtan,JMA,1.0,41.42,OK,
2024-11-17,20241117.csv,5,20241117_R5_KUN_MLE,Kévin Unger,KUN,Marc Le Campion,MLE,5.02,8.59,92.0,114.0,Marc Le Campion,MLE,Kévin Unger,KUN,0.0,3.57,OK,
2024-11-17,20241117.csv,5,20241117_R5_NSE_OCR,Nicolas Sekri,NSE,Olivier Croisille,OCR,4.74,3.05,113.0,108.0,Olivier Croisille,OCR,Olivier Croisille,OCR,1.0,1.69,OK,
2025-02-09,20250209.csv,1,20250209_R1_AKO_KGU,Anthony Korn,AKO,Kamel Guerbaa,KGU,2.83,10.64,50.0,36.0,Anthony Korn,AKO,Anthony Korn,AKO,1.0,7.81,OK,
2025-02-09,20250209.csv,1,20250209_R1_CDA_OCR,Csaba Daday,CDA,Olivier Croisille,OCR,8.57,3.88,135.0,129.0,Csaba Daday,CDA,Olivier Croisille,OCR,0.0,4.69,OK,
2025-02-09,20250209.csv,1,20250209_R1_DRO_JMA,Daniel Rozenberg,DRO,James MacNaughtan,JMA,6.9,4.92,45.0,61.0,James MacNaughtan,JMA,James MacNaughtan,JMA,1.0,1.98,OK,
2025-02-09,20250209.csv,1,20250209_R1_EBA_NSE,Elias Baltassis,EBA,Nicolas Sekri,NSE,14.22,3.35,154.0,145.0,Nicolas Sekri,NSE,Nicolas Sekri,NSE,1.0,10.87,OK,
2025-02-09,20250209.csv,1,20250209_R1_KUB_LSC,Gildas Bouilland,KUB,Louis Schirvanian,LSC,5.26,18.76,114.0,125.0,Gildas Bouilland,KUB,Gildas Bouilland,KUB,1.0,13.5,OK,
2025-02-09,20250209.csv,1,20250209_R1_MWA_NHA,Marc Wainberg,MWA,Nicolas Harmand,NHA,6.95,8.28,100.0,76.0,Marc Wainberg,MWA,Marc Wainberg,MWA,1.0,1.33,OK,
2025-02-09,20250209.csv,1,20250209_R1_SPA_STA,Sarah Partouche,SPA,Sami Tamim,STA,13.17,7.57,111.0,88.0,Sami Tamim,STA,Sami Tamim,STA,1.0,5.6,OK,
2025-02-09,20250209.csv,2,20250209_R2_AKO_OCR,Anthony Korn,AKO,Olivier Croisille,OCR,7.26,3.07,150.0,153.0,Anthony Korn,AKO,Olivier Croisille,OCR,0.0,4.19,OK,
2025-02-09,20250209.csv,2,20250209_R2_CDA_LSC,Csaba Daday,CDA,Louis Schirvanian,LSC,5.67,11.96,87.0,93.0,Louis Schirvanian,LSC,Csaba Daday,CDA,0.0,6.29,OK,
2025-02-09,20250209.csv,2,20250209_R2_DRO_EBA,Daniel Rozenberg,DRO,Elias Baltassis,EBA,3.04,21.07,57.0,55.0,Daniel Rozenberg,DRO,Daniel Rozenberg,DRO,1.0,18.03,OK,
2025-02-09,20250209.csv,2,20250209_R2_KUB_MWA,Gildas Bouilland,KUB,Marc Wainberg,MWA,6.11,7.45,184.0,154.0,Gildas Bouilland,KUB,Gildas Bouilland,KUB,1.0,1.34,OK,
2025-02-09,20250209.csv,2,20250209_R2_JMA_NHA,James MacNaughtan,JMA,Nicolas Harmand,NHA,4.04,3.71,22.0,25.0,Nicolas Harmand,NHA,Nicolas Harmand,NHA,1.0,0.33,OK,
2025-02-09,20250209.csv,2,20250209_R2_KGU_STA,Kamel Guerbaa,KGU,Sami Tamim,STA,4.99,7.55,111.0,118.0,Sami Tamim,STA,Kamel Guerbaa,KGU,0.0,2.56,OK,
2025-02-09,20250209.csv,2,20250209_R2_NSE_SPA,Nicolas Sekri,NSE,Sarah Partouche,SPA,4.65,6.34,35.0,44.0,Sarah Partouche,SPA,Nicolas Sekri,NSE,0.0,1.69,OK,
2025-02-09,20250209.csv,3,20250209_R3_AKO_SPA,Anthony Korn,AKO,Sarah Partouche,SPA,6.47,21.55,32.0,34.0,Anthony Korn,AKO,Anthony Korn,AKO,1.0,15.08,OK,
2025-02-09,20250209.csv,3,20250209_R3_CDA_JMA,Csaba Daday,CDA,James MacNaughtan,JMA,6.73,11.09,49.0,53.0,James MacNaughtan,JMA,Csaba Daday,CDA,0.0,4.36,OK,
2025-02-09,20250209.csv,3,20250209_R3_DRO_KGU,Daniel Rozenberg,DRO,Kamel Guerbaa,KGU,5.05,7.74,138.0,148.0,Kamel Guerbaa,KGU,Daniel Rozenberg,DRO,0.0,2.69,OK,
2025-02-09,20250209.csv,3,20250209_R3_EBA_KUB,Elias Baltassis,EBA,Gildas Bouilland,KUB,,,,,,,,,,,Review,Missing victory flag; Missing BetterPR flag; Missing decisions; Missing PR; Missing equity
2025-02-09,20250209.csv,3,20250209_R3_LSC_NHA,Louis Schirvanian,LSC,Nicolas Harmand,NHA,6.5,2.13,36.0,57.0,Nicolas Harmand,NHA,Nicolas Harmand,NHA,1.0,4.37,OK,
2025-02-09,20250209.csv,3,20250209_R3_MWA_NSE,Marc Wainberg,MWA,Nicolas Sekri,NSE,9.78,4.3,96.0,99.0,Nicolas Sekri,NSE,Nicolas Sekri,NSE,1.0,5.48,OK,
2025-02-09,20250209.csv,3,20250209_R3_OCR_STA,Olivier Croisille,OCR,Sami Tamim,STA,6.51,9.14,109.0,121.0,Olivier Croisille,OCR,Olivier Croisille,OCR,1.0,2.63,OK,
2025-02-09,20250209.csv,4,20250209_R4_AKO_MWA,Anthony Korn,AKO,Marc Wainberg,MWA,3.6,4.24,72.0,67.0,Marc Wainberg,MWA,Anthony Korn,AKO,0.0,0.64,OK,
2025-02-09,20250209.csv,4,20250209_R4_CDA_SPA,Csaba Daday,CDA,Sarah Partouche,SPA,11.01,17.82,62.0,95.0,Sarah Partouche,SPA,Csaba Daday,CDA,0.0,6.81,OK,
2025-02-09,20250209.csv,4,20250209_R4_DRO_LSC,Daniel Rozenberg,DRO,Louis Schirvanian,LSC,4.89,13.33,113.0,127.0,Daniel Rozenberg,DRO,Daniel Rozenberg,DRO,1.0,8.44,OK,
2025-02-09,20250209.csv,4,20250209_R4_EBA_STA,Elias Baltassis,EBA,Sami Tamim,STA,11.76,11.5,97.0,106.0,Sami Tamim,STA,Sami Tamim,STA,1.0,0.26,OK,
2025-02-09,20250209.csv,4,20250209_R4_JMA_NSE,James MacNaughtan,JMA,Nicolas Sekri,NSE,3.07,2.8,55.0,64.0,Nicolas Sekri,NSE,Nicolas Sekri,NSE,1.0,0.27,OK,
2025-02-09,20250209.csv,4,20250209_R4_KGU_KUB,Kamel Guerbaa,KGU,Gildas Bouilland,KUB,3.73,7.1,150.0,126.0,Kamel Guerbaa,KGU,Kamel Guerbaa,KGU,1.0,3.37,OK,
2025-02-09,20250209.csv,4,20250209_R4_NHA_OCR,Nicolas Harmand,NHA,Olivier Croisille,OCR,7.9,3.43,72.0,76.0,Olivier Croisille,OCR,Olivier Croisille,OCR,1.0,4.47,OK,
2025-02-09,20250209.csv,5,20250209_R5_AKO_EBA,Anthony Korn,AKO,Elias Baltassis,EBA,4.55,13.56,135.0,147.0,Anthony Korn,AKO,Anthony Korn,AKO,1.0,9.01,OK,
2025-02-09,20250209.csv,5,20250209_R5_CDA_KGU,Csaba Daday,CDA,Kamel Guerbaa,KGU,10.47,5.56,109.0,106.0,Kamel Guerbaa,KGU,Kamel Guerbaa,KGU,1.0,4.91,OK,
2025-02-09,20250209.csv,5,20250209_R5_DRO_OCR,Daniel Rozenberg,DRO,Olivier Croisille,OCR,4.81,3.82,110.0,83.0,Daniel Rozenberg,DRO,Olivier Croisille,OCR,0.0,0.99,OK,
2025-02-09,20250209.csv,5,20250209_R5_JMA_KUB,James MacNaughtan,JMA,Gildas Bouilland,KUB,3.16,6.43,114.0,101.0,James MacNaughtan,JMA,James MacNaughtan,JMA,1.0,3.27,OK,
2025-02-09,20250209.csv,5,20250209_R5_LSC_NSE,Louis Schirvanian,LSC,Nicolas Sekri,NSE,14.71,5.01,81.0,85.0,Nicolas Sekri,NSE,Nicolas Sekri,NSE,1.0,9.7,OK,
2025-02-09,20250209.csv,5,20250209_R5_MWA_STA,Marc Wainberg,MWA,Sami Tamim,STA,8.89,5.44,115.0,104.0,Sami Tamim,STA,Sami Tamim,STA,1.0,3.45,OK,
2025-02-09,20250209.csv,5,20250209_R5_NHA_SPA,Nicolas Harmand,NHA,Sarah Partouche,SPA,5.95,7.7,99.0,91.0,Nicolas Harmand,NHA,Nicolas Harmand,NHA,1.0,1.75,OK,
2025-03-09,20250309.csv,1,20250309_R1_ABA_NHA,Alain Babillon,ABA,Nicolas Harmand,NHA,7.82,2.04,90.0,85.0,Nicolas Harmand,NHA,Nicolas Harmand,NHA,1.0,5.78,OK,
2025-03-09,20250309.csv,1,20250309_R1_AKO_OCR,Anthony Korn,AKO,Olivier Croisille,OCR,4.49,1.91,96.0,76.0,Anthony Korn,AKO,Olivier Croisille,OCR,0.0,2.58,OK,
2025-03-09,20250309.csv,1,20250309_R1_CDA_JCA,Csaba Daday,CDA,Julien Camurat,JCA,3.4,12.42,139.0,137.0,Csaba Daday,CDA,Csaba Daday,CDA,1.0,9.02,OK,
2025-03-09,20250309.csv,1,20250309_R1_DRO_OFU,Daniel Rozenberg,DRO,Oscar Fuchs,OFU,4.85,5.2,85.0,109.0,Daniel Rozenberg,DRO,Daniel Rozenberg,DRO,1.0,0.35,OK,
2025-03-09,20250309.csv,1,20250309_R1_EBE_MWA,Eric Bénichou,EBE,Marc Wainberg,MWA,4.53,9.49,133.0,107.0,Eric Bénichou,EBE,Eric Bénichou,EBE,1.0,4.96,OK,
2025-03-09,20250309.csv,1,20250309_R1_KUB_NSE,Gildas Bouilland,KUB,Nicolas Sekri,NSE,13.71,4.43,98.0,99.0,Nicolas Sekri,NSE,Nicolas Sekri,NSE,1.0,9.28,OK,
2025-03-09,20250309.csv,1,20250309_R1_JMA_PCO,James MacNaughtan,JMA,Paul Courtois,PCO,6.31,9.26,132.0,150.0,James MacNaughtan,JMA,James MacNaughtan,JMA,1.0,2.95,OK,
2025-03-09,20250309.csv,1,20250309_R1_KGU_MLE,Kamel Guerbaa,KGU,Marc Le Campion,MLE,7.69,9.84,197.0,153.0,Kamel Guerbaa,KGU,Kamel Guerbaa,KGU,1.0,2.15,OK,
2025-03-09,20250309.csv,1,20250309_R1_SBE_STA,Stéphane Bénichou,SBE,Sami Tamim,STA,5.09,9.5,119.0,122.0,Sami Tamim,STA,Stéphane Bénichou,SBE,0.0,4.41,OK,
2025-03-09,20250309.csv,2,20250309_R2_ABA_NSE,Alain Babillon,ABA,Nicolas Sekri,NSE,5.06,4.6,127.0,93.0,Alain Babillon,ABA,Nicolas Sekri,NSE,0.0,0.46,OK,
2025-03-09,20250309.csv,2,20250309_R2_AKO_SBE,Anthony Korn,AKO,Stéphane Bénichou,SBE,3.07,11.08,68.0,65.0,Anthony Korn,AKO,Anthony Korn,AKO,1.0,8.01,OK,
2025-03-09,20250309.csv,2,20250309_R2_CDA_MWA,Csaba Daday,CDA,Marc Wainberg,MWA,8.12,5.24,126.0,122.0,Csaba Daday,CDA,Marc Wainberg,MWA,0.0,2.88,OK,
2025-03-09,20250309.csv,2,20250309_R2_DRO_KUB,Daniel Rozenberg,DRO,Gildas Bouilland,KUB,10.25,5.46,104.0,109.0,Daniel Rozenberg,DRO,Gildas Bouilland,KUB,0.0,4.79,OK,
2025-03-09,20250309.csv,2,20250309_R2_EBE_KGU,Eric Bénichou,EBE,Kamel Guerbaa,KGU,5.4,10.07,126.0,125.0,Eric Bénichou,EBE,Eric Bénichou,EBE,1.0,4.67,OK,
2025-03-09,20250309.csv,2,20250309_R2_JMA_OFU,James MacNaughtan,JMA,Oscar Fuchs,OFU,1.34,3.13,84.0,87.0,James MacNaughtan,JMA,James MacNaughtan,JMA,1.0,1.79,OK,
2025-03-09,20250309.csv,2,20250309_R2_JCA_STA,Julien Camurat,JCA,Sami Tamim,STA,14.48,15.87,93.0,117.0,Sami Tamim,STA,Julien Camurat,JCA,0.0,1.39,OK,
2025-03-09,20250309.csv,2,20250309_R2_MLE_PCO,Marc Le Campion,MLE,Paul Courtois,PCO,5.08,8.24,75.0,66.0,Marc Le Campion,MLE,Marc Le Campion,MLE,1.0,3.16,OK,
2025-03-09,20250309.csv,2,20250309_R2_NHA_OCR,Nicolas Harmand,NHA,Olivier Croisille,OCR,4.5,4.68,144.0,139.0,Olivier Croisille,OCR,Nicolas Harmand,NHA,0.0,0.18,OK,
2025-03-09,20250309.csv,3,20250309_R3_ABA_DRO,Alain Babillon,ABA,Daniel Rozenberg,DRO,2.76,4.84,100.0,130.0,Daniel Rozenberg,DRO,Alain Babillon,ABA,0.0,2.08,OK,
2025-03-09,20250309.csv,3,20250309_R3_AKO_JCA,Anthony Korn,AKO,Julien Camurat,JCA,12.34,16.65,32.0,28.0,Anthony Korn,AKO,Anthony Korn,AKO,1.0,4.31,OK,
2025-03-09,20250309.csv,3,20250309_R3_CDA_KGU,Csaba Daday,CDA,Kamel Guerbaa,KGU,5.81,10.24,76.0,80.0,Csaba Daday,CDA,Csaba Daday,CDA,1.0,4.43,OK,
2025-03-09,20250309.csv,3,20250309_R3_EBE_PCO,Eric Bénichou,EBE,Paul Courtois,PCO,5.41,16.58,124.0,146.0,Paul Courtois,PCO,Eric Bénichou,EBE,0.0,11.17,OK,
2025-03-09,20250309.csv,3,20250309_R3_JMA_KUB,James MacNaughtan,JMA,Gildas Bouilland,KUB,5.21,8.13,78.0,72.0,Gildas Bouilland,KUB,James MacNaughtan,JMA,0.0,2.92,OK,
2025-03-09,20250309.csv,3,20250309_R3_MLE_OFU,Marc Le Campion,MLE,Oscar Fuchs,OFU,7.96,3.39,80.0,87.0,Oscar Fuchs,OFU,Oscar Fuchs,OFU,1.0,4.57,OK,
2025-03-09,20250309.csv,3,20250309_R3_MWA_STA,Marc Wainberg,MWA,Sami Tamim,STA,3.34,6.36,58.0,67.0,Sami Tamim,STA,Marc Wainberg,MWA,0.0,3.02,OK,
2025-03-09,20250309.csv,3,20250309_R3_NHA_SBE,Nicolas Harmand,NHA,Stéphane Bénichou,SBE,4.69,4.27,113.0,124.0,Stéphane Bénichou,SBE,Stéphane Bénichou,SBE,1.0,0.42,OK,
2025-03-09,20250309.csv,3,20250309_R3_NSE_OCR,Nicolas Sekri,NSE,Olivier Croisille,OCR,5.04,9.84,99.0,93.0,Nicolas Sekri,NSE,Nicolas Sekri,NSE,1.0,4.8,OK,
2025-03-09,20250309.csv,4,20250309_R4_ABA_JMA,Alain Babillon,ABA,James MacNaughtan,JMA,4.81,2.12,167.0,176.0,James MacNaughtan,JMA,James MacNaughtan,JMA,1.0,2.69,OK,
2025-03-09,20250309.csv,4,20250309_R4_AKO_MWA,Anthony Korn,AKO,Marc Wainberg,MWA,5.5,3.23,155.0,146.0,Anthony Korn,AKO,Marc Wainberg,MWA,0.0,2.27,OK,
2025-03-09,20250309.csv,4,20250309_R4_CDA_PCO,Csaba Daday,CDA,Paul Courtois,PCO,8.43,21.32,96.0,88.0,Csaba Daday,CDA,Csaba Daday,CDA,1.0,12.89,OK,
2025-03-09,20250309.csv,4,20250309_R4_DRO_OCR,Daniel Rozenberg,DRO,Olivier Croisille,OCR,6.81,3.02,55.0,56.0,Daniel Rozenberg,DRO,Olivier Croisille,OCR,0.0,3.79,OK,
2025-03-09,20250309.csv,4,20250309_R4_EBE_OFU,Eric Bénichou,EBE,Oscar Fuchs,OFU,3.79,7.61,86.0,71.0,Oscar Fuchs,OFU,Eric Bénichou,EBE,0.0,3.82,OK,
2025-03-09,20250309.csv,4,20250309_R4_KUB_MLE,Gildas Bouilland,KUB,Marc Le Campion,MLE,6.43,8.58,161.0,153.0,Marc Le Campion,MLE,Gildas Bouilland,KUB,0.0,2.15,OK,
2025-03-09,20250309.csv,4,20250309_R4_JCA_NHA,Julien Camurat,JCA,Nicolas Harmand,NHA,10.64,3.76,116.0,127.0,Nicolas Harmand,NHA,Nicolas Harmand,NHA,1.0,6.88,OK,
2025-03-09,20250309.csv,4,20250309_R4_KGU_STA,Kamel Guerbaa,KGU,Sami Tamim,STA,10.01,11.47,116.0,112.0,Sami Tamim,STA,Kamel Guerbaa,KGU,0.0,1.46,OK,
2025-03-09,20250309.csv,4,20250309_R4_NSE_SBE,Nicolas Sekri,NSE,Stéphane Bénichou,SBE,3.59,4.31,116.0,112.0,Nicolas Sekri,NSE,Nicolas Sekri,NSE,1.0,0.72,OK,
2025-03-09,20250309.csv,5,20250309_R5_ABA_MLE,Alain Babillon,ABA,Marc Le Campion,MLE,6.71,11.45,100.0,95.0,Marc Le Campion,MLE,Alain Babillon,ABA,0.0,4.74,OK,
2025-03-09,20250309.csv,5,20250309_R5_AKO_KGU,Anthony Korn,AKO,Kamel Guerbaa,KGU,5.86,12.33,154.0,148.0,Kamel Guerbaa,KGU,Anthony Korn,AKO,0.0,6.47,OK,
2025-03-09,20250309.csv,5,20250309_R5_CDA_OFU,Csaba Daday,CDA,Oscar Fuchs,OFU,6.52,3.01,168.0,140.0,Csaba Daday,CDA,Oscar Fuchs,OFU,0.0,3.51,OK,
2025-03-09,20250309.csv,5,20250309_R5_DRO_SBE,Daniel Rozenberg,DRO,Stéphane Bénichou,SBE,4.7,7.44,118.0,106.0,Daniel Rozenberg,DRO,Daniel Rozenberg,DRO,1.0,2.74,OK,
2025-03-09,20250309.csv,5,20250309_R5_EBE_KUB,Eric Bénichou,EBE,Gildas Bouilland,KUB,4.09,9.51,119.0,115.0,Eric Bénichou,EBE,Eric Bénichou,EBE,1.0,5.42,OK,
2025-03-09,20250309.csv,5,20250309_R5_JMA_OCR,James MacNaughtan,JMA,Olivier Croisille,OCR,3.74,4.21,87.0,88.0,James MacNaughtan,JMA,James MacNaughtan,JMA,1.0,0.47,OK,
2025-03-09,20250309.csv,5,20250309_R5_JCA_NSE,Julien Camurat,JCA,Nicolas Sekri,NSE,15.29,3.83,69.0,75.0,Nicolas Sekri,NSE,Nicolas Sekri,NSE,1.0,11.46,OK,
2025-03-09,20250309.csv,5,20250309_R5_MWA_NHA,Marc Wainberg,MWA,Nicolas Harmand,NHA,6.79,3.66,95.0,72.0,Marc Wainberg,MWA,Nicolas Harmand,NHA,0.0,3.13,OK,
2025-03-09,20250309.csv,5,20250309_R5_PCO_STA,Paul Courtois,PCO,Sami Tamim,STA,13.87,12.2,119.0,106.0,Paul Courtois,PCO,Sami Tamim,STA,0.0,1.67,OK,
2025-04-27,20250427.csv,1,20250427_R1_ABA_AKO,Alain Babillon,ABA,Anthony Korn,AKO,4.28,5.0,121.0,134.0,Alain Babillon,ABA,Alain Babillon,ABA,1.0,0.72,OK,
2025-04-27,20250427.csv,1,20250427_R1_DRO_VMA,Daniel Rozenberg,DRO,Valentin Marotte,VMA,7.26,2.82,61.0,69.0,Valentin Marotte,VMA,Valentin Marotte,VMA,1.0,4.44,OK,
2025-04-27,20250427.csv,1,20250427_R1_FDR_SBE,Felipe Druy,FDR,Stéphane Bénichou,SBE,9.83,7.55,108.0,95.0,Felipe Druy,FDR,Stéphane Bénichou,SBE,0.0,2.28,OK,
2025-04-27,20250427.csv,1,20250427_R1_GME_NSE,Géo Menez,GME,Nicolas Sekri,NSE,4.97,6.24,110.0,108.0,Géo Menez,GME,Géo Menez,GME,1.0,1.27,OK,
2025-04-27,20250427.csv,1,20250427_R1_JMA_KGU,James MacNaughtan,JMA,Kamel Guerbaa,KGU,1.63,3.03,52.0,48.0,James MacNaughtan,JMA,James MacNaughtan,JMA,1.0,1.4,OK,
2025-04-27,20250427.csv,1,20250427_R1_MWA_OCR,Marc Wainberg,MWA,Olivier Croisille,OCR,7.25,3.86,83.0,81.0,Olivier Croisille,OCR,Olivier Croisille,OCR,1.0,3.39,OK,
2025-04-27,20250427.csv,1,20250427_R1_OFU_STA,Oscar Fuchs,OFU,Sami Tamim,STA,5.02,5.84,108.0,129.0,Sami Tamim,STA,Oscar Fuchs,OFU,0.0,0.82,OK,
2025-04-27,20250427.csv,1,20250427_R1_SKO_YUE,Steeve Korn,SKO,Yurika Ueno,YUE,11.38,19.31,119.0,115.0,Yurika Ueno,YUE,Steeve Korn,SKO,0.0,7.93,OK,
2025-04-27,20250427.csv,2,20250427_R2_ABA_DRO,Alain Babillon,ABA,Daniel Rozenberg,DRO,10.15,4.03,72.0,84.0,Daniel Rozenberg,DRO,Daniel Rozenberg,DRO,1.0,6.12,OK,
2025-04-27,20250427.csv,2,20250427_R2_AKO_GME,Anthony Korn,AKO,Géo Menez,GME,9.85,9.85,67.0,77.0,Géo Menez,GME,,,,0.0,OK,
2025-04-27,20250427.csv,2,20250427_R2_FDR_JMA,Felipe Druy,FDR,James MacNaughtan,JMA,13.32,5.9,61.0,67.0,James MacNaughtan,JMA,James MacNaughtan,JMA,1.0,7.42,OK,
2025-04-27,20250427.csv,2,20250427_R2_KGU_VMA,Kamel Guerbaa,KGU,Valentin Marotte,VMA,8.35,1.21,55.0,63.0,Valentin Marotte,VMA,Valentin Marotte,VMA,1.0,7.14,OK,
2025-04-27,20250427.csv,2,20250427_R2_MWA_NSE,Marc Wainberg,MWA,Nicolas Sekri,NSE,4.69,2.11,106.0,97.0,Marc Wainberg,MWA,Nicolas Sekri,NSE,0.0,2.58,OK,
2025-04-27,20250427.csv,2,20250427_R2_OCR_OFU,Olivier Croisille,OCR,Oscar Fuchs,OFU,3.56,8.06,104.0,102.0,Oscar Fuchs,OFU,Olivier Croisille,OCR,0.0,4.5,OK,
2025-04-27,20250427.csv,2,20250427_R2_STA_YUE,Sami Tamim,STA,Yurika Ueno,YUE,8.94,34.79,59.0,52.0,Sami Tamim,STA,Sami Tamim,STA,1.0,25.85,OK,
2025-04-27,20250427.csv,2,20250427_R2_SBE_SKO,Stéphane Bénichou,SBE,Steeve Korn,SKO,4.79,8.31,96.0,81.0,Steeve Korn,SKO,Stéphane Bénichou,SBE,0.0,3.52,OK,
2025-04-27,20250427.csv,3,20250427_R3_ABA_KGU,Alain Babillon,ABA,Kamel Guerbaa,KGU,4.31,7.83,115.0,108.0,Kamel Guerbaa,KGU,Alain Babillon,ABA,0.0,3.52,OK,
2025-04-27,20250427.csv,3,20250427_R3_AKO_MWA,Anthony Korn,AKO,Marc Wainberg,MWA,17.63,9.59,128.0,129.0,Anthony Korn,AKO,Marc Wainberg,MWA,0.0,8.04,OK,
2025-04-27,20250427.csv,3,20250427_R3_DRO_GME,Daniel Rozenberg,DRO,Géo Menez,GME,6.32,9.51,91.0,94.0,Daniel Rozenberg,DRO,Daniel Rozenberg,DRO,1.0,3.19,OK,
2025-04-27,20250427.csv,3,20250427_R3_FDR_VMA,Felipe Druy,FDR,Valentin Marotte,VMA,12.1,5.05,166.0,151.0,Valentin Marotte,VMA,Valentin Marotte,VMA,1.0,7.05,OK,
2025-04-27,20250427.csv,3,20250427_R3_JMA_SKO,James MacNaughtan,JMA,Steeve Korn,SKO,6.16,8.51,117.0,114.0,Steeve Korn,SKO,James MacNaughtan,JMA,0.0,2.35,OK,
