TournamentDate,TournamentFile,Round,MatchID,PlayerA,PlayerACode,PlayerB,PlayerBCode,PlayerA_PR,PlayerB_PR,PlayerA_Decisions,PlayerB_Decisions,WinnerName,WinnerCode,BetterPRName,BetterPRCode,BetterPRWon,PR_Difference_Abs,QualityStatus,QualityIssues
2025-04-27,20250427.csv,3,20250427_R3_NSE_OFU,Nicolas Sekri,NSE,Oscar Fuchs,OFU,3.87,11.3,70.0,95.0,Oscar Fuchs,OFU,Nicolas Sekri,NSE,0.0,7.43,OK,
2025-04-27,20250427.csv,3,20250427_R3_OCR_YUE,Olivier Croisille,OCR,Yurika Ueno,YUE,3.36,20.09,63.0,78.0,Olivier Croisille,OCR,Olivier Croisille,OCR,1.0,16.73,Review,BetterPR does not match lower PR
2025-04-27,20250427.csv,3,20250427_R3_SBE_STA,Stéphane Bénichou,SBE,Sami Tamim,STA,10.08,12.97,128.0,139.0,Sami Tamim,STA,Stéphane Bénichou,SBE,0.0,2.89,OK,
2025-04-27,20250427.csv,4,20250427_R4_ABA_FDR,Alain Babillon,ABA,Felipe Druy,FDR,7.06,16.29,103.0,106.0,Alain Babillon,ABA,Alain Babillon,ABA,1.0,9.23,OK,
2025-04-27,20250427.csv,4,20250427_R4_AKO_OFU,Anthony Korn,AKO,Oscar Fuchs,OFU,4.55,3.02,49.0,62.0,Oscar Fuchs,OFU,Oscar Fuchs,OFU,1.0,1.53,OK,
2025-04-27,20250427.csv,4,20250427_R4_DRO_MWA,Daniel Rozenberg,DRO,Marc Wainberg,MWA,10.15,5.98,128.0,128.0,Daniel Rozenberg,DRO,Marc Wainberg,MWA,0.0,4.17,OK,
2025-04-27,20250427.csv,4,20250427_R4_GME_KGU,Géo Menez,GME,Kamel Guerbaa,KGU,5.01,12.35,195.0,180.0,Kamel Guerbaa,KGU,Géo Menez,GME,0.0,7.34,OK,
2025-04-27,20250427.csv,4,20250427_R4_JMA_STA,James MacNaughtan,JMA,Sami Tamim,STA,4.6,5.44,112.0,120.0,James MacNaughtan,JMA,James MacNaughtan,JMA,1.0,0.84,OK,
2025-04-27,20250427.csv,4,20250427_R4_NSE_YUE,Nicolas Sekri,NSE,Yurika Ueno,YUE,4.6,13.25,35.0,74.0,Yurika Ueno,YUE,Nicolas Sekri,NSE,0.0,8.65,OK,
2025-04-27,20250427.csv,4,20250427_R4_OCR_SBE,Olivier Croisille,OCR,Stéphane Bénichou,SBE,5.63,18.78,76.0,63.0,Olivier Croisille,OCR,Olivier Croisille,OCR,1.0,13.15,OK,
2025-04-27,20250427.csv,4,20250427_R4_SKO_VMA,Steeve Korn,SKO,Valentin Marotte,VMA,4.92,2.05,29.0,47.0,Valentin Marotte,VMA,Valentin Marotte,VMA,1.0,2.87,OK,
2025-04-27,20250427.csv,5,20250427_R5_ABA_SKO,Alain Babillon,ABA,Steeve Korn,SKO,7.2,3.21,115.0,118.0,Steeve Korn,SKO,Steeve Korn,SKO,1.0,3.99,OK,
2025-04-27,20250427.csv,5,20250427_R5_AKO_YUE,Anthony Korn,AKO,Yurika Ueno,YUE,4.57,14.68,172.0,185.0,Anthony Korn,AKO,Anthony Korn,AKO,1.0,10.11,OK,
2025-04-27,20250427.csv,5,20250427_R5_DRO_OFU,Daniel Rozenberg,DRO,Oscar Fuchs,OFU,3.35,4.5,111.0,103.0,Oscar Fuchs,OFU,Daniel Rozenberg,DRO,0.0,1.15,OK,
2025-04-27,20250427.csv,5,20250427_R5_FDR_GME,Felipe Druy,FDR,Géo Menez,GME,14.31,9.24,92.0,101.0,Géo Menez,GME,Géo Menez,GME,1.0,5.07,OK,
2025-04-27,20250427.csv,5,20250427_R5_JMA_OCR,James MacNaughtan,JMA,Olivier Croisille,OCR,5.88,3.59,135.0,98.0,James MacNaughtan,JMA,Olivier Croisille,OCR,0.0,2.29,OK,
2025-04-27,20250427.csv,5,20250427_R5_KGU_MWA,Kamel Guerbaa,KGU,Marc Wainberg,MWA,8.97,8.77,176.0,146.0,Marc Wainberg,MWA,Marc Wainberg,MWA,1.0,0.2,OK,
2025-04-27,20250427.csv,5,20250427_R5_NSE_SBE,Nicolas Sekri,NSE,Stéphane Bénichou,SBE,4.22,4.5,106.0,125.0,Nicolas Sekri,NSE,Nicolas Sekri,NSE,1.0,0.28,OK,
2025-04-27,20250427.csv,5,20250427_R5_STA_VMA,Sami Tamim,STA,Valentin Marotte,VMA,12.32,2.07,73.0,89.0,Sami Tamim,STA,Valentin Marotte,VMA,0.0,10.25,OK,
2025-06-01,20250601.csv,1,20250601_R1_ABA_EBE,Alain Babillon,ABA,Eric Bénichou,EBE,5.35,5.8,142.0,143.0,Eric Bénichou,EBE,Alain Babillon,ABA,0.0,0.45,OK,
2025-06-01,20250601.csv,1,20250601_R1_JMA_PSM,James MacNaughtan,JMA,Patrice de Sainte Marie,PSM,4.98,12.12,160.0,148.0,James MacNaughtan,JMA,James MacNaughtan,JMA,1.0,7.14,OK,
2025-06-01,20250601.csv,1,20250601_R1_KGU_KUB,Kamel Guerbaa,KGU,Gildas Bouilland,KUB,5.19,3.82,152.0,127.0,Kamel Guerbaa,KGU,Gildas Bouilland,KUB,0.0,1.37,OK,
2025-06-01,20250601.csv,1,20250601_R1_NHA_PCO,Nicolas Harmand,NHA,Paul Courtois,PCO,5.33,8.45,110.0,110.0,Nicolas Harmand,NHA,Nicolas Harmand,NHA,1.0,3.12,OK,
2025-06-01,20250601.csv,1,20250601_R1_NSE_SPA,Nicolas Sekri,NSE,Sarah Partouche,SPA,2.42,13.76,124.0,119.0,Nicolas Sekri,NSE,Nicolas Sekri,NSE,1.0,11.34,OK,
2025-06-01,20250601.csv,1,20250601_R1_STA_YUE,Sami Tamim,STA,Yurika Ueno,YUE,6.63,16.23,190.0,189.0,Yurika Ueno,YUE,Sami Tamim,STA,0.0,9.6,OK,
2025-06-01,20250601.csv,2,20250601_R2_ABA_KUB,Alain Babillon,ABA,Gildas Bouilland,KUB,6.07,9.62,114.0,111.0,Gildas Bouilland,KUB,Alain Babillon,ABA,0.0,3.55,OK,
2025-06-01,20250601.csv,2,20250601_R2_EBE_YUE,Eric Bénichou,EBE,Yurika Ueno,YUE,4.99,23.67,140.0,132.0,Eric Bénichou,EBE,Eric Bénichou,EBE,1.0,18.68,OK,
2025-06-01,20250601.csv,2,20250601_R2_JMA_KGU,James MacNaughtan,JMA,Kamel Guerbaa,KGU,6.11,9.38,123.0,132.0,James MacNaughtan,JMA,James MacNaughtan,JMA,1.0,3.27,OK,
2025-06-01,20250601.csv,2,20250601_R2_NHA_PSM,Nicolas Harmand,NHA,Patrice de Sainte Marie,PSM,4.94,7.06,97.0,127.0,Patrice de Sainte Marie,PSM,Nicolas Harmand,NHA,0.0,2.12,OK,
2025-06-01,20250601.csv,2,20250601_R2_NSE_PCO,Nicolas Sekri,NSE,Paul Courtois,PCO,3.04,18.24,201.0,216.0,Nicolas Sekri,NSE,Nicolas Sekri,NSE,1.0,15.2,OK,
2025-06-01,20250601.csv,2,20250601_R2_SPA_STA,Sarah Partouche,SPA,Sami Tamim,STA,12.39,8.7,136.0,133.0,Sami Tamim,STA,Sami Tamim,STA,1.0,3.69,OK,
2025-06-01,20250601.csv,3,20250601_R3_ABA_JMA,Alain Babillon,ABA,James MacNaughtan,JMA,2.15,3.63,126.0,112.0,James MacNaughtan,JMA,Alain Babillon,ABA,0.0,1.48,OK,
2025-06-01,20250601.csv,3,20250601_R3_EBE_SPA,Eric Bénichou,EBE,Sarah Partouche,SPA,3.51,20.63,79.0,62.0,Sarah Partouche,SPA,Eric Bénichou,EBE,0.0,17.12,OK,
2025-06-01,20250601.csv,3,20250601_R3_KUB_YUE,Gildas Bouilland,KUB,Yurika Ueno,YUE,4.96,15.99,170.0,140.0,Yurika Ueno,YUE,Gildas Bouilland,KUB,0.0,11.03,OK,
2025-06-01,20250601.csv,3,20250601_R3_KGU_NHA,Kamel Guerbaa,KGU,Nicolas Harmand,NHA,4.02,6.72,56.0,45.0,Kamel Guerbaa,KGU,Kamel Guerbaa,KGU,1.0,2.7,OK,
2025-06-01,20250601.csv,3,20250601_R3_NSE_PSM,Nicolas Sekri,NSE,Patrice de Sainte Marie,PSM,3.33,7.016,127.0,141.0,Patrice de Sainte Marie,PSM,Nicolas Sekri,NSE,0.0,3.686,OK,
2025-06-01,20250601.csv,3,20250601_R3_PCO_STA,Paul Courtois,PCO,Sami Tamim,STA,14.62,12.17,199.0,188.0,Sami Tamim,STA,Sami Tamim,STA,1.0,2.45,OK,
2025-06-01,20250601.csv,4,20250601_R4_ABA_NHA,Alain Babillon,ABA,Nicolas Harmand,NHA,4.42,6.82,112.0,121.0,Nicolas Harmand,NHA,Alain Babillon,ABA,0.0,2.4,OK,
2025-06-01,20250601.csv,4,20250601_R4_EBE_PCO,Eric Bénichou,EBE,Paul Courtois,PCO,4.08,13.31,106.0,122.0,Eric Bénichou,EBE,Eric Bénichou,EBE,1.0,9.23,OK,
2025-06-01,20250601.csv,4,20250601_R4_KUB_SPA,Gildas Bouilland,KUB,Sarah Partouche,SPA,3.41,15.88,110.0,113.0,Gildas Bouilland,KUB,Gildas Bouilland,KUB,1.0,12.47,OK,
2025-06-01,20250601.csv,4,20250601_R4_JMA_YUE,James MacNaughtan,JMA,Yurika Ueno,YUE,4.3,38.27,81.0,76.0,Yurika Ueno,YUE,James MacNaughtan,JMA,0.0,33.97,OK,
2025-06-01,20250601.csv,4,20250601_R4_KGU_NSE,Kamel Guerbaa,KGU,Nicolas Sekri,NSE,7.66,5.79,149.0,149.0,Nicolas Sekri,NSE,Nicolas Sekri,NSE,1.0,1.87,OK,
2025-06-01,20250601.csv,4,20250601_R4_PSM_STA,Patrice de Sainte Marie,PSM,Sami Tamim,STA,6.76,8.97,137.0,115.0,Patrice de Sainte Marie,PSM,Patrice de Sainte Marie,PSM,1.0,2.21,OK,
2025-07-06,20250706.csv,1,20250706_R1_AKO_PSM,Anthony Korn,AKO,Patrice de Sainte Marie,PSM,3.45,7.82,171.0,128.0,Patrice de Sainte Marie,PSM,Anthony Korn,AKO,0.0,4.37,OK,
2025-07-06,20250706.csv,1,20250706_R1_ACA_CDA,Antoine Canteloup,ACA,Csaba Daday,CDA,11.65,14.26,71.0,46.0,Antoine Canteloup,ACA,Antoine Canteloup,ACA,1.0,2.61,OK,
2025-07-06,20250706.csv,1,20250706_R1_DRO_YUE,Daniel Rozenberg,DRO,Yurika Ueno,YUE,7.82,13.11,142.0,130.0,Daniel Rozenberg,DRO,Daniel Rozenberg,DRO,1.0,5.29,OK,
2025-07-06,20250706.csv,1,20250706_R1_KUB_VDN,Gildas Bouilland,KUB,Vincent de Nardi,VDN,3.99,4.56,172.0,151.0,Gildas Bouilland,KUB,Gildas Bouilland,KUB,1.0,0.57,OK,
2025-07-06,20250706.csv,1,20250706_R1_JMA_STA,James MacNaughtan,JMA,Sami Tamim,STA,4.76,9.26,177.0,185.0,Sami Tamim,STA,James MacNaughtan,JMA,0.0,4.5,OK,
2025-07-06,20250706.csv,1,20250706_R1_KGU_NSE,Kamel Guerbaa,KGU,Nicolas Sekri,NSE,12.4,4.2,87.0,87.0,Nicolas Sekri,NSE,Nicolas Sekri,NSE,1.0,8.2,OK,
2025-07-06,20250706.csv,1,20250706_R1_KUN_OFU,Kévin Unger,KUN,Oscar Fuchs,OFU,8.84,11.28,71.0,64.0,Oscar Fuchs,OFU,Kévin Unger,KUN,0.0,2.44,OK,
2025-07-06,20250706.csv,1,20250706_R1_MWA_NHA,Marc Wainberg,MWA,Nicolas Harmand,NHA,13.71,8.28,151.0,165.0,Nicolas Harmand,NHA,Nicolas Harmand,NHA,1.0,5.43,OK,
2025-07-06,20250706.csv,1,20250706_R1_SKO_SPA,Steeve Korn,SKO,Sarah Partouche,SPA,5.34,5.86,59.0,53.0,Steeve Korn,SKO,Steeve Korn,SKO,1.0,0.52,OK,
2025-07-06,20250706.csv,2,20250706_R2_AKO_OFU,Anthony Korn,AKO,Oscar Fuchs,OFU,3.61,4.95,85.0,66.0,Anthony Korn,AKO,Anthony Korn,AKO,1.0,1.34,OK,
2025-07-06,20250706.csv,2,20250706_R2_ACA_VDN,Antoine Canteloup,ACA,Vincent de Nardi,VDN,13.58,5.12,238.0,199.0,Vincent de Nardi,VDN,Vincent de Nardi,VDN,1.0,8.46,OK,
2025-07-06,20250706.csv,2,20250706_R2_CDA_YUE,Csaba Daday,CDA,Yurika Ueno,YUE,4.02,11.44,110.0,96.0,Csaba Daday,CDA,Csaba Daday,CDA,1.0,7.42,OK,
2025-07-06,20250706.csv,2,20250706_R2_DRO_PSM,Daniel Rozenberg,DRO,Patrice de Sainte Marie,PSM,8.5,5.13,130.0,154.0,Daniel Rozenberg,DRO,Patrice de Sainte Marie,PSM,0.0,3.37,OK,
2025-07-06,20250706.csv,2,20250706_R2_KUB_SKO,Gildas Bouilland,KUB,Steeve Korn,SKO,8.29,12.02,174.0,191.0,Steeve Korn,SKO,Gildas Bouilland,KUB,0.0,3.73,OK,
2025-07-06,20250706.csv,2,20250706_R2_JMA_NSE,James MacNaughtan,JMA,Nicolas Sekri,NSE,3.68,5.2,172.0,175.0,Nicolas Sekri,NSE,James MacNaughtan,JMA,0.0,1.52,OK,
2025-07-06,20250706.csv,2,20250706_R2_KGU_NHA,Kamel Guerbaa,KGU,Nicolas Harmand,NHA,7.86,0.21,37.0,41.0,Kamel Guerbaa,KGU,Nicolas Harmand,NHA,0.0,7.65,OK,
2025-07-06,20250706.csv,2,20250706_R2_KUN_MWA,Kévin Unger,KUN,Marc Wainberg,MWA,6.11,5.55,145.0,143.0,Marc Wainberg,MWA,Marc Wainberg,MWA,1.0,0.56,OK,
2025-07-06,20250706.csv,2,20250706_R2_SPA_STA,Sarah Partouche,SPA,Sami Tamim,STA,7.4,5.26,207.0,169.0,Sami Tamim,STA,Sami Tamim,STA,1.0,2.14,OK,
2025-07-06,20250706.csv,3,20250706_R3_AKO_MWA,Anthony Korn,AKO,Marc Wainberg,MWA,11.68,13.53,279.0,265.0,Anthony Korn,AKO,Anthony Korn,AKO,1.0,1.85,OK,
2025-07-06,20250706.csv,3,20250706_R3_ACA_SKO,Antoine Canteloup,ACA,Steeve Korn,SKO,11.48,5.98,208.0,176.0,Antoine Canteloup,ACA,Steeve Korn,SKO,0.0,5.5,OK,
2025-07-06,20250706.csv,3,20250706_R3_CDA_PSM,Csaba Daday,CDA,Patrice de Sainte Marie,PSM,7.53,11.4,119.0,146.0,Patrice de Sainte Marie,PSM,Csaba Daday,CDA,0.0,3.87,OK,
2025-07-06,20250706.csv,3,20250706_R3_DRO_OFU,Daniel Rozenberg,DRO,Oscar Fuchs,OFU,8.02,6.64,90.0,111.0,Oscar Fuchs,OFU,Oscar Fuchs,OFU,1.0,1.38,OK,
2025-07-06,20250706.csv,3,20250706_R3_KUB_STA,Gildas Bouilland,KUB,Sami Tamim,STA,5.69,21.44,86.0,82.0,Sami Tamim,STA,Gildas Bouilland,KUB,0.0,15.75,OK,
2025-07-06,20250706.csv,3,20250706_R3_JMA_NHA,James MacNaughtan,JMA,Nicolas Harmand,NHA,7.15,6.08,77.0,71.0,James MacNaughtan,JMA,Nicolas Harmand,NHA,0.0,1.07,OK,
2025-07-06,20250706.csv,3,20250706_R3_KGU_KUN,Kamel Guerbaa,KGU,Kévin Unger,KUN,7.59,10.02,199.0,214.0,Kamel Guerbaa,KGU,Kamel Guerbaa,KGU,1.0,2.43,OK,
2025-07-06,20250706.csv,3,20250706_R3_NSE_SPA,Nicolas Sekri,NSE,Sarah Partouche,SPA,2.75,12.22,142.0,146.0,Sarah Partouche,SPA,Nicolas Sekri,NSE,0.0,9.47,OK,
2025-07-06,20250706.csv,3,20250706_R3_VDN_YUE,Vincent de Nardi,VDN,Yurika Ueno,YUE,6.77,20.57,133.0,114.0,Vincent de Nardi,VDN,Vincent de Nardi,VDN,1.0,13.8,OK,
2025-07-06,20250706.csv,4,20250706_R4_AKO_KGU,Anthony Korn,AKO,Kamel Guerbaa,KGU,6.07,7.52,227.0,262.0,Anthony Korn,AKO,Anthony Korn,AKO,1.0,1.45,OK,
2025-07-06,20250706.csv,4,20250706_R4_ACA_STA,Antoine Canteloup,ACA,Sami Tamim,STA,12.53,10.63,220.0,217.0,Sami Tamim,STA,Sami Tamim,STA,1.0,1.9,OK,
2025-07-06,20250706.csv,4,20250706_R4_CDA_OFU,Csaba Daday,CDA,Oscar Fuchs,OFU,6.27,6.75,138.0,139.0,Csaba Daday,CDA,Csaba Daday,CDA,1.0,0.48,OK,
2025-07-06,20250706.csv,4,20250706_R4_DRO_MWA,Daniel Rozenberg,DRO,Marc Wainberg,MWA,5.68,12.16,183.0,166.0,Daniel Rozenberg,DRO,Daniel Rozenberg,DRO,1.0,6.48,OK,
2025-07-06,20250706.csv,4,20250706_R4_KUB_NSE,Gildas Bouilland,KUB,Nicolas Sekri,NSE,6.49,4.15,103.0,101.0,Nicolas Sekri,NSE,Nicolas Sekri,NSE,1.0,2.34,OK,
2025-07-06,20250706.csv,4,20250706_R4_JMA_KUN,James MacNaughtan,JMA,Kévin Unger,KUN,7.25,8.18,120.0,138.0,Kévin Unger,KUN,James MacNaughtan,JMA,0.0,0.93,OK,
2025-07-06,20250706.csv,4,20250706_R4_NHA_SPA,Nicolas Harmand,NHA,Sarah Partouche,SPA,1.25,10.72,94.0,81.0,Nicolas Harmand,NHA,Nicolas Harmand,NHA,1.0,9.47,OK,
2025-07-06,20250706.csv,4,20250706_R4_PSM_VDN,Patrice de Sainte Marie,PSM,Vincent de Nardi,VDN,8.76,6.03,126.0,117.0,Patrice de Sainte Marie,PSM,Vincent de Nardi,VDN,0.0,2.73,OK,
2025-07-06,20250706.csv,4,20250706_R4_SKO_YUE,Steeve Korn,SKO,Yurika Ueno,YUE,3.45,14.45,142.0,147.0,Steeve Korn,SKO,Steeve Korn,SKO,1.0,11.0,OK,
2025-09-14,20250914.csv,1,20250914_R1_ABA_KUB,Alain Babillon,ABA,Gildas Bouilland,KUB,5.27,5.8,149.0,182.0,Alain Babillon,ABA,Alain Babillon,ABA,1.0,0.53,OK,
2025-09-14,20250914.csv,1,20250914_R1_AKO_RaphalGinoulhac,Anthony Korn,AKO,Raphaël Ginoulhac,,8.89,9.31,219.0,207.0,Anthony Korn,AKO,Anthony Korn,AKO,1.0,0.42,OK,
2025-09-14,20250914.csv,1,20250914_R1_ACA_OCR,Antoine Canteloup,ACA,Olivier Croisille,OCR,13.39,1.4,41.0,73.0,Olivier Croisille,OCR,Olivier Croisille,OCR,1.0,11.99,OK,
2025-09-14,20250914.csv,1,20250914_R1_CDA_VMA,Csaba Daday,CDA,Valentin Marotte,VMA,0.66,3.76,35.0,43.0,Valentin Marotte,VMA,Csaba Daday,CDA,0.0,3.1,OK,
2025-09-14,20250914.csv,1,20250914_R1_DRO_FDR,Daniel Rozenberg,DRO,Felipe Druy,FDR,4.32,12.46,159.0,155.0,Daniel Rozenberg,DRO,Daniel Rozenberg,DRO,1.0,8.14,OK,
2025-09-14,20250914.csv,1,20250914_R1_EBE_KGU,Eric Bénichou,EBE,Kamel Guerbaa,KGU,5.3,7.71,153.0,164.0,Eric Bénichou,EBE,Eric Bénichou,EBE,1.0,2.41,OK,
2025-09-14,20250914.csv,1,20250914_R1_JMA_NSE,James MacNaughtan,JMA,Nicolas Sekri,NSE,5.26,2.86,131.0,141.0,James MacNaughtan,JMA,Nicolas Sekri,NSE,0.0,2.4,OK,
2025-09-14,20250914.csv,1,20250914_R1_KUN_SPA,Kévin Unger,KUN,Sarah Partouche,SPA,7.62,13.03,123.0,136.0,Sarah Partouche,SPA,Kévin Unger,KUN,0.0,5.41,OK,
2025-09-14,20250914.csv,1,20250914_R1_NHA_PCO,Nicolas Harmand,NHA,Paul Courtois,PCO,3.68,8.22,94.0,87.0,Nicolas Harmand,NHA,Nicolas Harmand,NHA,1.0,4.54,OK,
2025-09-14,20250914.csv,1,20250914_R1_OFU_YUE,Oscar Fuchs,OFU,Yurika Ueno,YUE,0.83,17.77,59.0,48.0,Yurika Ueno,YUE,Oscar Fuchs,OFU,0.0,16.94,OK,
2025-09-14,20250914.csv,1,20250914_R1_STA_WBE,Sami Tamim,STA,Wil Benotmane,WBE,8.59,3.61,69.0,50.0,Sami Tamim,STA,Wil Benotmane,WBE,0.0,4.98,OK,
2025-09-14,20250914.csv,2,20250914_R2_ABA_OFU,Alain Babillon,ABA,Oscar Fuchs,OFU,5.62,4.37,193.0,151.0,Alain Babillon,ABA,Oscar Fuchs,OFU,0.0,1.25,OK,
2025-09-14,20250914.csv,2,20250914_R2_ACA_AKO,Antoine Canteloup,ACA,Anthony Korn,AKO,21.44,9.39,255.0,186.0,Anthony Korn,AKO,Anthony Korn,AKO,1.0,12.05,OK,
2025-09-14,20250914.csv,2,20250914_R2_CDA_YUE,Csaba Daday,CDA,Yurika Ueno,YUE,6.17,14.07,126.0,104.0,Csaba Daday,CDA,Csaba Daday,CDA,1.0,7.9,OK,
2025-09-14,20250914.csv,2,20250914_R2_DRO_RaphalGinoulhac,Daniel Rozenberg,DRO,Raphaël Ginoulhac,,6.35,8.92,197.0,158.0,Daniel Rozenberg,DRO,Daniel Rozenberg,DRO,1.0,2.57,OK,
2025-09-14,20250914.csv,2,20250914_R2_EBE_WBE,Eric Bénichou,EBE,Wil Benotmane,WBE,4.03,14.56,142.0,135.0,Eric Bénichou,EBE,Eric Bénichou,EBE,1.0,10.53,OK,
2025-09-14,20250914.csv,2,20250914_R2_FDR_KUB,Felipe Druy,FDR,Gildas Bouilland,KUB,7.96,3.89,133.0,144.0,Gildas Bouilland,KUB,Gildas Bouilland,KUB,1.0,4.07,OK,
2025-09-14,20250914.csv,2,20250914_R2_JMA_KUN,James MacNaughtan,JMA,Kévin Unger,KUN,6.57,8.35,121.0,127.0,James MacNaughtan,JMA,James MacNaughtan,JMA,1.0,1.78,OK,
2025-09-14,20250914.csv,2,20250914_R2_KGU_NSE,Kamel Guerbaa,KGU,Nicolas Sekri,NSE,11.27,3.58,89.0,105.0,Nicolas Sekri,NSE,Nicolas Sekri,NSE,1.0,7.69,OK,
2025-09-14,20250914.csv,2,20250914_R2_NHA_SPA,Nicolas Harmand,NHA,Sarah Partouche,SPA,5.95,15.34,129.0,131.0,Nicolas Harmand,NHA,Nicolas Harmand,NHA,1.0,9.39,OK,
2025-09-14,20250914.csv,2,20250914_R2_OCR_PCO,Olivier Croisille,OCR,Paul Courtois,PCO,5.66,14.41,158.0,189.0,Olivier Croisille,OCR,Olivier Croisille,OCR,1.0,8.75,OK,
2025-09-14,20250914.csv,2,20250914_R2_STA_VMA,Sami Tamim,STA,Valentin Marotte,VMA,11.2,5.19,105.0,100.0,Sami Tamim,STA,Valentin Marotte,VMA,0.0,6.01,OK,
2025-09-14,20250914.csv,3,20250914_R3_ABA_CDA,Alain Babillon,ABA,Csaba Daday,CDA,4.21,8.98,93.0,66.0,Alain Babillon,ABA,Alain Babillon,ABA,1.0,4.77,OK,
2025-09-14,20250914.csv,3,20250914_R3_AKO_PCO,Anthony Korn,AKO,Paul Courtois,PCO,7.3,8.53,149.0,140.0,Anthony Korn,AKO,Anthony Korn,AKO,1.0,1.23,OK,
2025-09-14,20250914.csv,3,20250914_R3_ACA_DRO,Antoine Canteloup,ACA,Daniel Rozenberg,DRO,9.45,5.08,220.0,196.0,Antoine Canteloup,ACA,Daniel Rozenberg,DRO,0.0,4.37,OK,
2025-09-14,20250914.csv,3,20250914_R3_EBE_VMA,Eric Bénichou,EBE,Valentin Marotte,VMA,5.89,4.25,190.0,160.0,Valentin Marotte,VMA,Valentin Marotte,VMA,1.0,1.64,OK,
