TournamentDate,TournamentFile,Round,MatchID,PlayerA,PlayerACode,PlayerB,PlayerBCode,PlayerA_PR,PlayerB_PR,PlayerA_Decisions,PlayerB_Decisions,WinnerName,WinnerCode,BetterPRName,BetterPRCode,BetterPRWon,PR_Difference_Abs,QualityStatus,QualityIssues
2025-09-14,20250914.csv,3,20250914_R3_FDR_OFU,Felipe Druy,FDR,Oscar Fuchs,OFU,5.24,7.57,57.0,55.0,Oscar Fuchs,OFU,Felipe Druy,FDR,0.0,2.33,OK,
2025-09-14,20250914.csv,3,20250914_R3_KUB_RaphalGinoulhac,Gildas Bouilland,KUB,Raphaël Ginoulhac,,6.44,6.21,109.0,93.0,Gildas Bouilland,KUB,Raphaël Ginoulhac,,0.0,0.23,OK,
2025-09-14,20250914.csv,3,20250914_R3_JMA_NHA,James MacNaughtan,JMA,Nicolas Harmand,NHA,4.94,6.16,162.0,185.0,Nicolas Harmand,NHA,James MacNaughtan,JMA,0.0,1.22,OK,
2025-09-14,20250914.csv,3,20250914_R3_KGU_KUN,Kamel Guerbaa,KGU,Kévin Unger,KUN,11.95,10.75,160.0,166.0,Kamel Guerbaa,KGU,Kévin Unger,KUN,0.0,1.2,OK,
2025-09-14,20250914.csv,3,20250914_R3_NSE_WBE,Nicolas Sekri,NSE,Wil Benotmane,WBE,2.57,7.37,173.0,193.0,Wil Benotmane,WBE,Nicolas Sekri,NSE,0.0,4.8,OK,
2025-09-14,20250914.csv,3,20250914_R3_OCR_SPA,Olivier Croisille,OCR,Sarah Partouche,SPA,5.24,5.06,69.0,62.0,Olivier Croisille,OCR,Sarah Partouche,SPA,0.0,0.18,OK,
2025-09-14,20250914.csv,3,20250914_R3_STA_YUE,Sami Tamim,STA,Yurika Ueno,YUE,6.46,17.22,128.0,106.0,Yurika Ueno,YUE,Sami Tamim,STA,0.0,10.76,OK,
2025-09-14,20250914.csv,4,20250914_R4_ABA_STA,Alain Babillon,ABA,Sami Tamim,STA,6.96,13.76,128.0,127.0,Alain Babillon,ABA,Alain Babillon,ABA,1.0,6.8,OK,
2025-09-14,20250914.csv,4,20250914_R4_AKO_SPA,Anthony Korn,AKO,Sarah Partouche,SPA,10.91,19.96,136.0,136.0,Anthony Korn,AKO,Anthony Korn,AKO,1.0,9.05,OK,
2025-09-14,20250914.csv,4,20250914_R4_ACA_KUB,Antoine Canteloup,ACA,Gildas Bouilland,KUB,10.48,4.97,149.0,150.0,Gildas Bouilland,KUB,Gildas Bouilland,KUB,1.0,5.51,OK,
2025-09-14,20250914.csv,4,20250914_R4_CDA_FDR,Csaba Daday,CDA,Felipe Druy,FDR,7.44,9.49,166.0,167.0,Csaba Daday,CDA,Csaba Daday,CDA,1.0,2.05,OK,
2025-09-14,20250914.csv,4,20250914_R4_DRO_PCO,Daniel Rozenberg,DRO,Paul Courtois,PCO,2.22,17.14,69.0,67.0,Paul Courtois,PCO,Daniel Rozenberg,DRO,0.0,14.92,OK,
2025-09-14,20250914.csv,4,20250914_R4_EBE_YUE,Eric Bénichou,EBE,Yurika Ueno,YUE,3.51,30.74,74.0,43.0,Eric Bénichou,EBE,Eric Bénichou,EBE,1.0,27.23,OK,
2025-09-14,20250914.csv,4,20250914_R4_JMA_OCR,James MacNaughtan,JMA,Olivier Croisille,OCR,5.69,5.57,122.0,115.0,Olivier Croisille,OCR,Olivier Croisille,OCR,1.0,0.12,OK,
2025-09-14,20250914.csv,4,20250914_R4_KGU_NHA,Kamel Guerbaa,KGU,Nicolas Harmand,NHA,9.22,8.04,152.0,156.0,Kamel Guerbaa,KGU,Nicolas Harmand,NHA,0.0,1.18,OK,
2025-09-14,20250914.csv,4,20250914_R4_KUN_WBE,Kévin Unger,KUN,Wil Benotmane,WBE,10.95,9.29,179.0,171.0,Kévin Unger,KUN,Wil Benotmane,WBE,0.0,1.66,OK,
2025-09-14,20250914.csv,4,20250914_R4_NSE_VMA,Nicolas Sekri,NSE,Valentin Marotte,VMA,2.63,2.22,91.0,104.0,Nicolas Sekri,NSE,Valentin Marotte,VMA,0.0,0.41,OK,
2025-09-14,20250914.csv,4,20250914_R4_OFU_RaphalGinoulhac,Oscar Fuchs,OFU,Raphaël Ginoulhac,,7.11,9.33,110.0,122.0,Raphaël Ginoulhac,,Oscar Fuchs,OFU,0.0,2.22,OK,
2025-10-04,20251004.csv,1,20251004_R1_AntoineBlond_NHA,Antoine Blond,,Nicolas Harmand,NHA,7.2,7.2,123.0,118.0,Antoine Blond,,,,,0.0,OK,
2025-10-04,20251004.csv,1,20251004_R1_CDA_FTI,Csaba Daday,CDA,François Tissot,FTI,5.36,5.16,31.0,29.0,François Tissot,FTI,François Tissot,FTI,1.0,0.2,OK,
2025-10-04,20251004.csv,1,20251004_R1_DRO_EBE,Daniel Rozenberg,DRO,Eric Bénichou,EBE,4.2,4.86,95.0,94.0,Daniel Rozenberg,DRO,Daniel Rozenberg,DRO,1.0,0.66,OK,
2025-10-04,20251004.csv,1,20251004_R1_KGU_KUB,Kamel Guerbaa,KGU,Gildas Bouilland,KUB,5.82,3.42,96.0,86.0,Kamel Guerbaa,KGU,Gildas Bouilland,KUB,0.0,2.4,OK,
2025-10-04,20251004.csv,1,20251004_R1_MLE_STA,Marc Le Campion,MLE,Sami Tamim,STA,3.6,6.42,23.0,30.0,Sami Tamim,STA,Marc Le Campion,MLE,0.0,2.82,OK,
2025-10-04,20251004.csv,2,20251004_R2_AntoineBlond_KUB,Antoine Blond,,Gildas Bouilland,KUB,6.37,9.78,74.0,107.0,Gildas Bouilland,KUB,Antoine Blond,,0.0,3.41,OK,
2025-10-04,20251004.csv,2,20251004_R2_CDA_STA,Csaba Daday,CDA,Sami Tamim,STA,5.16,9.01,78.0,61.0,Csaba Daday,CDA,Csaba Daday,CDA,1.0,3.85,OK,
2025-10-04,20251004.csv,2,20251004_R2_DRO_NHA,Daniel Rozenberg,DRO,Nicolas Harmand,NHA,7.46,9.58,73.0,77.0,Nicolas Harmand,NHA,Daniel Rozenberg,DRO,0.0,2.12,OK,
2025-10-04,20251004.csv,2,20251004_R2_EBE_FTI,Eric Bénichou,EBE,François Tissot,FTI,3.06,3.48,157.0,159.0,Eric Bénichou,EBE,Eric Bénichou,EBE,1.0,0.42,OK,
2025-10-04,20251004.csv,2,20251004_R2_KGU_MLE,Kamel Guerbaa,KGU,Marc Le Campion,MLE,5.44,8.23,132.0,125.0,Marc Le Campion,MLE,Kamel Guerbaa,KGU,0.0,2.79,OK,
2025-10-04,20251004.csv,3,20251004_R3_AntoineBlond_STA,Antoine Blond,,Sami Tamim,STA,3.66,9.3,141.0,154.0,Antoine Blond,,Antoine Blond,,1.0,5.64,OK,
2025-10-04,20251004.csv,3,20251004_R3_CDA_EBE,Csaba Daday,CDA,Eric Bénichou,EBE,9.43,4.58,79.0,81.0,Csaba Daday,CDA,Eric Bénichou,EBE,0.0,4.85,OK,
2025-10-04,20251004.csv,3,20251004_R3_DRO_MLE,Daniel Rozenberg,DRO,Marc Le Campion,MLE,4.46,8.12,149.0,132.0,Daniel Rozenberg,DRO,Daniel Rozenberg,DRO,1.0,3.66,OK,
2025-10-04,20251004.csv,3,20251004_R3_FTI_KUB,François Tissot,FTI,Gildas Bouilland,KUB,3.92,5.75,77.0,103.0,Gildas Bouilland,KUB,François Tissot,FTI,0.0,1.83,OK,
2025-10-04,20251004.csv,3,20251004_R3_KGU_NHA,Kamel Guerbaa,KGU,Nicolas Harmand,NHA,10.05,7.03,91.0,95.0,Nicolas Harmand,NHA,Nicolas Harmand,NHA,1.0,3.02,OK,
2025-10-04,20251004.csv,4,20251004_R4_AntoineBlond_KGU,Antoine Blond,,Kamel Guerbaa,KGU,5.21,9.83,128.0,142.0,Antoine Blond,,Antoine Blond,,1.0,4.62,OK,
2025-10-04,20251004.csv,4,20251004_R4_CDA_DRO,Csaba Daday,CDA,Daniel Rozenberg,DRO,10.68,3.97,104.0,102.0,Csaba Daday,CDA,Daniel Rozenberg,DRO,0.0,6.71,OK,
2025-10-04,20251004.csv,4,20251004_R4_EBE_MLE,Eric Bénichou,EBE,Marc Le Campion,MLE,5.87,8.56,88.0,119.0,Eric Bénichou,EBE,Eric Bénichou,EBE,1.0,2.69,OK,
2025-10-04,20251004.csv,4,20251004_R4_FTI_NHA,François Tissot,FTI,Nicolas Harmand,NHA,3.93,3.76,59.0,78.0,Nicolas Harmand,NHA,Nicolas Harmand,NHA,1.0,0.17,OK,
2025-10-04,20251004.csv,4,20251004_R4_KUB_STA,Gildas Bouilland,KUB,Sami Tamim,STA,5.09,8.33,130.0,122.0,Sami Tamim,STA,Gildas Bouilland,KUB,0.0,3.24,OK,
2025-10-04,20251004.csv,5,20251004_R5_AntoineBlond_EBE,Antoine Blond,,Eric Bénichou,EBE,5.23,4.66,85.0,85.0,Antoine Blond,,Eric Bénichou,EBE,0.0,0.57,OK,
2025-10-04,20251004.csv,5,20251004_R5_CDA_KGU,Csaba Daday,CDA,Kamel Guerbaa,KGU,3.88,8.15,129.0,134.0,Kamel Guerbaa,KGU,Csaba Daday,CDA,0.0,4.27,OK,
2025-10-04,20251004.csv,5,20251004_R5_DRO_KUB,Daniel Rozenberg,DRO,Gildas Bouilland,KUB,4.95,5.37,80.0,88.0,Gildas Bouilland,KUB,Daniel Rozenberg,DRO,0.0,0.42,OK,
2025-10-04,20251004.csv,5,20251004_R5_FTI_MLE,François Tissot,FTI,Marc Le Campion,MLE,2.54,8.08,88.0,99.0,Marc Le Campion,MLE,François Tissot,FTI,0.0,5.54,OK,
2025-10-04,20251004.csv,5,20251004_R5_NHA_STA,Nicolas Harmand,NHA,Sami Tamim,STA,4.99,10.75,113.0,94.0,Nicolas Harmand,NHA,Nicolas Harmand,NHA,1.0,5.76,OK,
2025-10-05,20251005.csv,1,20251005_R1_AntoineBlond_MLE,Antoine Blond,,Marc Le Campion,MLE,3.22,12.4,113.0,121.0,Marc Le Campion,MLE,Antoine Blond,,0.0,9.18,OK,
2025-10-05,20251005.csv,1,20251005_R1_CDA_VMA,Csaba Daday,CDA,Valentin Marotte,VMA,5.42,3.69,176.0,186.0,Valentin Marotte,VMA,Valentin Marotte,VMA,1.0,1.73,OK,
2025-10-05,20251005.csv,1,20251005_R1_DRO_SPA,Daniel Rozenberg,DRO,Sarah Partouche,SPA,6.26,20.11,158.0,171.0,Daniel Rozenberg,DRO,Daniel Rozenberg,DRO,1.0,13.85,OK,
2025-10-05,20251005.csv,1,20251005_R1_EBA_STA,Elias Baltassis,EBA,Sami Tamim,STA,19.56,11.32,87.0,85.0,Sami Tamim,STA,Sami Tamim,STA,1.0,8.24,OK,
2025-10-05,20251005.csv,1,20251005_R1_EBE_NHA,Eric Bénichou,EBE,Nicolas Harmand,NHA,5.22,4.53,162.0,160.0,Nicolas Harmand,NHA,Nicolas Harmand,NHA,1.0,0.69,OK,
2025-10-05,20251005.csv,1,20251005_R1_KUB_YUE,Gildas Bouilland,KUB,Yurika Ueno,YUE,7.76,17.62,226.0,198.0,Gildas Bouilland,KUB,Gildas Bouilland,KUB,1.0,9.86,OK,
2025-10-05,20251005.csv,1,20251005_R1_JMA_KUN,James MacNaughtan,JMA,Kévin Unger,KUN,5.27,8.55,174.0,1.0,Kévin Unger,KUN,James MacNaughtan,JMA,0.0,3.28,OK,
2025-10-05,20251005.csv,2,20251005_R2_AntoineBlond_EBE,Antoine Blond,,Eric Bénichou,EBE,5.71,3.72,147.0,169.0,Antoine Blond,,Eric Bénichou,EBE,0.0,1.99,OK,
2025-10-05,20251005.csv,2,20251005_R2_CDA_STA,Csaba Daday,CDA,Sami Tamim,STA,3.6,6.92,122.0,100.0,Csaba Daday,CDA,Csaba Daday,CDA,1.0,3.32,OK,
2025-10-05,20251005.csv,2,20251005_R2_DRO_KUN,Daniel Rozenberg,DRO,Kévin Unger,KUN,6.38,7.91,277.0,218.0,Daniel Rozenberg,DRO,Daniel Rozenberg,DRO,1.0,1.53,OK,
2025-10-05,20251005.csv,2,20251005_R2_EBA_MLE,Elias Baltassis,EBA,Marc Le Campion,MLE,10.97,10.69,165.0,160.0,Marc Le Campion,MLE,Marc Le Campion,MLE,1.0,0.28,OK,
2025-10-05,20251005.csv,2,20251005_R2_JMA_KUB,James MacNaughtan,JMA,Gildas Bouilland,KUB,10.92,5.47,74.0,91.0,James MacNaughtan,JMA,Gildas Bouilland,KUB,0.0,5.45,OK,
2025-10-05,20251005.csv,2,20251005_R2_NHA_VMA,Nicolas Harmand,NHA,Valentin Marotte,VMA,4.72,3.68,179.0,199.0,Nicolas Harmand,NHA,Valentin Marotte,VMA,0.0,1.04,OK,
2025-10-05,20251005.csv,2,20251005_R2_SPA_YUE,Sarah Partouche,SPA,Yurika Ueno,YUE,12.9,9.31,134.0,148.0,Yurika Ueno,YUE,Yurika Ueno,YUE,1.0,3.59,OK,
2025-10-05,20251005.csv,3,20251005_R3_AntoineBlond_EBA,Antoine Blond,,Elias Baltassis,EBA,4.75,13.2,77.0,89.0,Elias Baltassis,EBA,Antoine Blond,,0.0,8.45,OK,
2025-10-05,20251005.csv,3,20251005_R3_CDA_KUB,Csaba Daday,CDA,Gildas Bouilland,KUB,12.0,6.37,147.0,183.0,Gildas Bouilland,KUB,Gildas Bouilland,KUB,1.0,5.63,OK,
2025-10-05,20251005.csv,3,20251005_R3_DRO_MLE,Daniel Rozenberg,DRO,Marc Le Campion,MLE,4.46,8.12,149.0,132.0,Daniel Rozenberg,DRO,Daniel Rozenberg,DRO,1.0,3.66,OK,
2025-10-05,20251005.csv,3,20251005_R3_EBE_JMA,Eric Bénichou,EBE,James MacNaughtan,JMA,3.91,9.38,234.0,235.0,James MacNaughtan,JMA,Eric Bénichou,EBE,0.0,5.47,OK,
2025-10-05,20251005.csv,3,20251005_R3_KUN_YUE,Kévin Unger,KUN,Yurika Ueno,YUE,6.1,20.62,77.0,77.0,Kévin Unger,KUN,Kévin Unger,KUN,1.0,14.52,OK,
2025-10-05,20251005.csv,3,20251005_R3_NHA_SPA,Nicolas Harmand,NHA,Sarah Partouche,SPA,4.51,6.52,56.0,56.0,Nicolas Harmand,NHA,Nicolas Harmand,NHA,1.0,2.01,OK,
2025-10-05,20251005.csv,3,20251005_R3_STA_VMA,Sami Tamim,STA,Valentin Marotte,VMA,13.14,3.12,84.0,69.0,Sami Tamim,STA,Valentin Marotte,VMA,0.0,10.02,OK,
2025-12-06,20251206.csv,1,20251206_R1_AKO_CDA,Anthony Korn,AKO,Csaba Daday,CDA,9.5,4.82,145.0,152.0,Csaba Daday,CDA,Csaba Daday,CDA,1.0,4.68,OK,
2025-12-06,20251206.csv,1,20251206_R1_BYE_VMA,BYE,BYE,Valentin Marotte,VMA,,,,,Valentin Marotte,VMA,,,,,Review,Missing victory flag; Missing BetterPR flag; Missing decisions; Missing PR; Missing equity
2025-12-06,20251206.csv,1,20251206_R1_EBA_EBE,Elias Baltassis,EBA,Eric Bénichou,EBE,18.47,4.38,74.0,73.0,Eric Bénichou,EBE,Eric Bénichou,EBE,1.0,14.09,OK,
2025-12-06,20251206.csv,1,20251206_R1_FTI_VFR,François Tissot,FTI,Vincent Frilley,VFR,4.37,5.16,127.0,145.0,François Tissot,FTI,François Tissot,FTI,1.0,0.79,OK,
2025-12-06,20251206.csv,1,20251206_R1_KUB_PSM,Gildas Bouilland,KUB,Patrice de Sainte Marie,PSM,5.55,9.37,120.0,133.0,Patrice de Sainte Marie,PSM,Gildas Bouilland,KUB,0.0,3.82,OK,
2025-12-06,20251206.csv,1,20251206_R1_JMA_RaphalGinoulhac,James MacNaughtan,JMA,Raphaël Ginoulhac,,1.75,2.19,77.0,86.0,James MacNaughtan,JMA,James MacNaughtan,JMA,1.0,0.44,OK,
2025-12-06,20251206.csv,1,20251206_R1_OFU_STA,Oscar Fuchs,OFU,Sami Tamim,STA,1.62,4.96,87.0,68.0,Sami Tamim,STA,Oscar Fuchs,OFU,0.0,3.34,OK,
2025-12-06,20251206.csv,1,20251206_R1_RalphDanielski_VDN,Ralph Danielski,,Vincent de Nardi,VDN,5.36,4.93,162.0,169.0,Ralph Danielski,,Vincent de Nardi,VDN,0.0,0.43,OK,
2025-12-06,20251206.csv,2,20251206_R2_AKO_FTI,Anthony Korn,AKO,François Tissot,FTI,5.29,7.48,172.0,184.0,François Tissot,FTI,Anthony Korn,AKO,0.0,2.19,OK,
2025-12-06,20251206.csv,2,20251206_R2_BYE_STA,BYE,BYE,Sami Tamim,STA,,,,,Sami Tamim,STA,,,,,Review,Missing victory flag; Missing BetterPR flag; Missing decisions; Missing PR; Missing equity
2025-12-06,20251206.csv,2,20251206_R2_CDA_VMA,Csaba Daday,CDA,Valentin Marotte,VMA,3.97,2.23,101.0,99.0,Csaba Daday,CDA,Valentin Marotte,VMA,0.0,1.74,OK,
2025-12-06,20251206.csv,2,20251206_R2_EBA_PSM,Elias Baltassis,EBA,Patrice de Sainte Marie,PSM,19.52,16.29,169.0,112.0,Elias Baltassis,EBA,Patrice de Sainte Marie,PSM,0.0,3.23,OK,
2025-12-06,20251206.csv,2,20251206_R2_EBE_RaphalGinoulhac,Eric Bénichou,EBE,Raphaël Ginoulhac,,4.19,6.04,145.0,127.0,Raphaël Ginoulhac,,Eric Bénichou,EBE,0.0,1.85,OK,
2025-12-06,20251206.csv,2,20251206_R2_JMA_KUB,James MacNaughtan,JMA,Gildas Bouilland,KUB,8.38,9.28,34.0,47.0,Gildas Bouilland,KUB,James MacNaughtan,JMA,0.0,0.9,OK,
2025-12-06,20251206.csv,2,20251206_R2_OFU_VDN,Oscar Fuchs,OFU,Vincent de Nardi,VDN,2.74,6.72,100.0,94.0,Oscar Fuchs,OFU,Oscar Fuchs,OFU,1.0,3.98,OK,
2025-12-06,20251206.csv,2,20251206_R2_RalphDanielski_VFR,Ralph Danielski,,Vincent Frilley,VFR,8.28,5.29,135.0,148.0,Vincent Frilley,VFR,Vincent Frilley,VFR,1.0,2.99,OK,
2025-12-06,20251206.csv,3,20251206_R3_AKO_RalphDanielski,Anthony Korn,AKO,Ralph Danielski,,8.18,11.73,128.0,139.0,Ralph Danielski,,Anthony Korn,AKO,0.0,3.55,OK,
2025-12-06,20251206.csv,3,20251206_R3_BYE_VDN,BYE,BYE,Vincent de Nardi,VDN,,,,,Vincent de Nardi,VDN,,,,,Review,Missing victory flag; Missing BetterPR flag; Missing decisions; Missing PR; Missing equity
2025-12-06,20251206.csv,3,20251206_R3_CDA_STA,Csaba Daday,CDA,Sami Tamim,STA,4.01,9.06,69.0,66.0,Sami Tamim,STA,Csaba Daday,CDA,0.0,5.05,OK,
2025-12-06,20251206.csv,3,20251206_R3_EBA_JMA,Elias Baltassis,EBA,James MacNaughtan,JMA,20.72,4.88,73.0,74.0,Elias Baltassis,EBA,James MacNaughtan,JMA,0.0,15.84,OK,
2025-12-06,20251206.csv,3,20251206_R3_EBE_PSM,Eric Bénichou,EBE,Patrice de Sainte Marie,PSM,8.25,5.09,153.0,143.0,Patrice de Sainte Marie,PSM,Patrice de Sainte Marie,PSM,1.0,3.16,OK,
2025-12-06,20251206.csv,3,20251206_R3_FTI_VMA,François Tissot,FTI,Valentin Marotte,VMA,2.17,4.67,122.0,108.0,François Tissot,FTI,François Tissot,FTI,1.0,2.5,OK,
2025-12-06,20251206.csv,3,20251206_R3_KUB_RaphalGinoulhac,Gildas Bouilland,KUB,Raphaël Ginoulhac,,6.28,3.63,130.0,110.0,Raphaël Ginoulhac,,Raphaël Ginoulhac,,1.0,2.65,OK,
2025-12-06,20251206.csv,3,20251206_R3_OFU_VFR,Oscar Fuchs,OFU,Vincent Frilley,VFR,4.95,10.34,90.0,76.0,Vincent Frilley,VFR,Oscar Fuchs,OFU,0.0,5.39,OK,
2025-12-06,20251206.csv,4,20251206_R4_AKO_OFU,Anthony Korn,AKO,Oscar Fuchs,OFU,5.66,4.11,124.0,108.0,Anthony Korn,AKO,Oscar Fuchs,OFU,0.0,1.55,OK,
2025-12-06,20251206.csv,4,20251206_R4_BYE_VFR,BYE,BYE,Vincent Frilley,VFR,,,,,Vincent Frilley,VFR,,,,,Review,Missing victory flag; Missing BetterPR flag; Missing decisions; Missing PR; Missing equity
2025-12-06,20251206.csv,4,20251206_R4_CDA_VDN,Csaba Daday,CDA,Vincent de Nardi,VDN,9.72,6.84,57.0,63.0,Csaba Daday,CDA,Vincent de Nardi,VDN,0.0,2.88,OK,
2025-12-06,20251206.csv,4,20251206_R4_EBA_RaphalGinoulhac,Elias Baltassis,EBA,Raphaël Ginoulhac,,20.93,4.32,94.0,85.0,Raphaël Ginoulhac,,Raphaël Ginoulhac,,1.0,16.61,OK,
2025-12-06,20251206.csv,4,20251206_R4_EBE_KUB,Eric Bénichou,EBE,Gildas Bouilland,KUB,4.13,5.95,177.0,123.0,Eric Bénichou,EBE,Eric Bénichou,EBE,1.0,1.82,OK,
2025-12-06,20251206.csv,4,20251206_R4_FTI_STA,François Tissot,FTI,Sami Tamim,STA,2.69,8.68,178.0,151.0,François Tissot,FTI,François Tissot,FTI,1.0,5.99,OK,
2025-12-06,20251206.csv,4,20251206_R4_JMA_PSM,James MacNaughtan,JMA,Patrice de Sainte Marie,PSM,2.5,7.62,160.0,130.0,Patrice de Sainte Marie,PSM,James MacNaughtan,JMA,0.0,5.12,OK,
2025-12-06,20251206.csv,4,20251206_R4_RalphDanielski_VMA,Ralph Danielski,,Valentin Marotte,VMA,3.04,7.68,60.0,63.0,Ralph Danielski,,Ralph Danielski,,1.0,4.64,OK,
2025-12-06,20251206.csv,5,20251206_R5_AKO_BYE,Anthony Korn,AKO,BYE,BYE,,,,,Anthony Korn,AKO,,,,,Review,Missing victory flag; Missing BetterPR flag; Missing decisions; Missing PR; Missing equity
2025-12-06,20251206.csv,5,20251206_R5_CDA_VFR,Csaba Daday,CDA,Vincent Frilley,VFR,9.5,4.03,109.0,108.0,Csaba Daday,CDA,Vincent Frilley,VFR,0.0,5.47,OK,
2025-12-06,20251206.csv,5,20251206_R5_EBA_KUB,Elias Baltassis,EBA,Gildas Bouilland,KUB,0.35,6.02,28.0,28.0,Elias Baltassis,EBA,Elias Baltassis,EBA,1.0,5.67,OK,
2025-12-06,20251206.csv,5,20251206_R5_EBE_JMA,Eric Bénichou,EBE,James MacNaughtan,JMA,3.43,2.87,133.0,133.0,James MacNaughtan,JMA,James MacNaughtan,JMA,1.0,0.56,OK,
2025-12-06,20251206.csv,5,20251206_R5_FTI_VDN,François Tissot,FTI,Vincent de Nardi,VDN,3.15,9.51,79.0,66.0,François Tissot,FTI,François Tissot,FTI,1.0,6.36,OK,
2025-12-06,20251206.csv,5,20251206_R5_OFU_VMA,Oscar Fuchs,OFU,Valentin Marotte,VMA,6.48,4.3,163.0,169.0,Oscar Fuchs,OFU,Valentin Marotte,VMA,0.0,2.18,OK,
2025-12-06,20251206.csv,5,20251206_R5_PSM_RaphalGinoulhac,Patrice de Sainte Marie,PSM,Raphaël Ginoulhac,,12.51,13.03,141.0,147.0,Patrice de Sainte Marie,PSM,Patrice de Sainte Marie,PSM,1.0,0.52,OK,
2025-12-06,20251206.csv,5,20251206_R5_RalphDanielski_STA,Ralph Danielski,,Sami Tamim,STA,4.87,4.19,130.0,153.0,Ralph Danielski,,Sami Tamim,STA,0.0,0.68,OK,
